trade_date,hfq_factor
2018-08-20,1.2108272969881815
2018-08-21,1.2087580218950547
2018-08-22,1.209628506444276
2018-08-23,1.2089157536834154
2018-08-24,1.2081294693263078
2018-08-27,1.2041343669250646
2018-08-28,1.2042851865533801
2018-08-29,1.2045118343195267
2018-08-30,1.2058823529411764
2018-08-31,1.2066517189835575
2018-09-03,1.2069610778443114
2018-09-04,1.2051186943620178
2018-09-05,1.2078947368421051
2018-09-06,1.209867172675522
2018-09-07,1.2089157536834154
2018-09-10,1.209867172675522
2018-09-11,1.2107469512195121
2018-09-12,1.2110687022900763
2018-09-13,1.2087580218950547
2018-09-14,1.208521870286576
2018-09-17,1.209628506444276
2018-09-18,1.2066517189835575
2018-09-19,1.2039837698266322
2018-09-20,1.2046632124352332
2018-09-21,1.19906407487401
2018-09-25,1.2007259528130672
2018-09-26,1.1992792792792792
2018-09-27,1.198992443324937
2018-09-28,1.197429489468047
2018-10-08,1.2042851865533801
2018-10-09,1.2048907002593554
2018-10-10,1.2041343669250646
2018-10-11,1.2128560431100848
2018-10-12,1.2115531752104054
2018-10-15,1.214757281553398
2018-10-16,1.216523101018011
2018-10-17,1.2148407148407148
2018-10-18,1.2185770750988143
2018-10-19,1.2137611132586006
2018-10-22,1.206728971962617
2018-10-23,1.2117151607963246
2018-10-24,1.2107469512195121
2018-10-25,1.210988172453262
2018-10-26,1.2106666666666666
2018-10-29,1.2148407148407148
2018-10-30,1.213678516228748
2018-10-31,1.2113914373088686
2018-11-01,1.2116341370072714
2018-11-02,1.206728971962617
2018-11-05,1.2078947368421051
2018-11-06,1.208207831325301
2018-11-07,1.2093903824308974
2018-11-08,1.2092319334090051
2018-11-09,1.2122026093630085
2018-11-12,1.2097875569044005
2018-11-13,1.2086792452830188
2018-11-14,1.2106666666666666
2018-11-15,1.2091527987897126
2018-11-16,1.2086792452830188
2018-11-19,1.206806282722513
2018-11-20,1.210346139216432
2018-11-21,1.210346139216432
2018-11-22,1.2110687022900763
2018-11-23,1.214757281553398
2018-11-26,1.2145073700543056
2018-11-27,1.2150077760497666
2018-11-28,1.213678516228748
2018-11-29,1.2150914041229093
2018-11-30,1.2137611132586006
2018-12-03,1.2092319334090051
2018-12-04,1.2087580218950547
2018-12-05,1.2093111279333837
2018-12-06,1.2117962466487935
2018-12-07,1.210988172453262
2018-12-10,1.2121212121212122
2018-12-11,1.2119586048294366
2018-12-12,1.2106666666666666
2018-12-13,1.208521870286576
2018-12-14,1.2097875569044005
2018-12-17,1.2086792452830188
2018-12-18,1.2099468488990128
2018-12-19,1.2111492936235204
2018-12-20,1.2123655913978495
2018-12-21,1.2135135135135136
2018-12-24,1.2122840690978887
2018-12-25,1.214341085271318
2018-12-26,1.2141750580945003
2018-12-27,1.2144241954245831
2018-12-28,1.2140921409214092
2019-01-02,1.2178022843639227
2019-01-03,1.2184044233807267
2019-01-04,1.215510522213562
2019-01-07,1.2134311076804323
2019-01-08,1.213020030816641
2019-01-09,1.2120398773006134
2019-01-10,1.2126923076923077
2019-01-11,1.2117962466487935
2019-01-14,1.2116341370072714
2019-01-15,1.2101862409730142
2019-01-16,1.2568047337278105
2019-01-17,1.25751582278481
2019-01-18,1.2542968749999999
2019-01-21,1.2532088681446907
2019-01-22,1.255695208169678
2019-01-23,1.2553942722636329
2019-01-24,1.254495699765442
2019-01-25,1.2537022603273578
2019-01-28,1.2536034281262174
2019-01-29,1.252521334367727
2019-01-30,1.2534059945504088
2019-01-31,1.2518375241779498
2019-02-01,1.2497123130034522
2019-02-11,1.248283752860412
2019-02-12,1.2464975388110564
2019-02-13,1.243637724550898
2019-02-14,1.2431826671647366
2019-02-15,1.2467778620166794
2019-02-18,1.2412898443291327
2019-02-19,1.2416481069042318
2019-02-20,1.2413793103448274
2019-02-21,1.2430011198208288
2019-02-22,1.240487624676764
2019-02-25,1.230442477876106
2019-02-26,1.231837606837607
2019-02-27,1.2320028510334995
2019-02-28,1.231920199501247
2019-03-01,1.2296296296296296
2019-03-04,1.2269083304287207
2019-03-05,1.2257281553398058
2019-03-06,1.223021582733813
2019-03-07,1.2237113402061854
2019-03-08,1.2330827067669172
2019-03-11,1.2300353356890459
2019-03-12,1.2277816655003497
2019-03-13,1.229467747620726
2019-03-14,1.232085561497326
2019-03-15,1.2298728813559323
2019-03-18,1.2239422084623321
2019-03-19,1.2241735537190084
2019-03-20,1.224328049620951
2019-03-21,1.2231744943435037
2019-03-22,1.223021582733813
2019-03-25,1.2263560500695412
2019-03-26,1.2300353356890459
2019-03-27,1.2264347826086957
2019-03-28,1.2274633123689727
2019-03-29,1.223021582733813
2019-04-01,1.217289719626168
2019-04-02,1.2174348697394788
2019-04-03,1.215135492399207
2019-04-04,1.2126755962103888
2019-04-08,1.2116384915474643
2019-04-09,1.2121212121212122
2019-04-10,1.212606139777923
2019-04-11,1.214497528830313
2019-04-12,1.2162072401195616
2019-04-15,1.2166389351081532
2019-04-16,1.2137931034482758
2019-04-17,1.2135126270908496
2019-04-18,1.215206611570248
2019-04-19,1.2147097625329815
2019-04-22,1.2190444145356663
2019-04-23,1.2210526315789474
2019-04-24,1.219487525286581
2019-04-25,1.2245601931700585
2019-04-26,1.2272251308900524
2019-04-29,1.2286617492096945
2019-04-30,1.2265135699373695
2019-05-06,1.2375045603794235
2019-05-07,1.2349332370985204
2019-05-08,1.2375045603794235
2019-05-09,1.241111111111111
2019-05-10,1.2358695652173914
2019-05-13,1.2391623806024983
2019-05-14,1.2405764966740578
2019-05-15,1.2369858026938478
2019-05-16,1.2358695652173914
2019-05-17,1.2407544378698223
2019-05-20,1.2419175027870681
2019-05-21,1.239514348785872
2019-05-22,1.239779005524862
2019-05-23,1.242277633048009
2019-05-24,1.242277633048009
2019-05-27,1.239867354458364
2019-05-28,1.239779005524862
2019-05-29,1.239514348785872
2019-05-30,1.239514348785872
2019-05-31,1.2399557685219313
2019-06-03,1.2410218437615697
2019-06-04,1.2419175027870681
2019-06-05,1.2409326424870468
2019-06-06,1.2433644859813084
2019-06-10,1.2412004446091145
2019-06-11,1.2359550561797754
2019-06-12,1.2375045603794235
2019-06-13,1.2382869692532943
2019-06-14,1.2403988183161003
2019-06-17,1.2396907216494844
2019-06-18,1.2394262596542847
2019-06-19,1.237764791818846
2019-06-20,1.2336683417085426
2019-06-21,1.233166189111748
2019-06-24,1.2329992841803865
2019-06-25,1.2351029252437702
2019-06-26,1.2345945945945946
2019-06-27,1.2327493743296387
2019-06-28,1.2336683417085426
2019-07-01,1.23036093418259
2019-07-02,1.2293060936949631
2019-07-03,1.229144667370644
2019-07-04,1.2293868921775897
2019-07-05,1.2289834681674288
2019-07-08,1.2340043134435656
2019-07-09,1.234256926952141
2019-07-10,1.235613463626493
2019-07-11,1.2355282199710564
2019-07-12,1.23442563917897
2019-07-15,1.234341252699784
2019-07-16,1.2341726618705038
2019-07-17,1.23442563917897
2019-07-18,1.2366412213740459
2019-07-19,1.2351878612716765
2019-07-22,1.2369858026938478
2019-07-23,1.2360406091370557
2019-07-24,1.234256926952141
2019-07-25,1.2329992841803865
2019-07-26,1.232085561497326
2019-07-29,1.2316725978647687
2019-07-30,1.23036093418259
2019-07-31,1.231837606837607
2019-08-01,1.233584499461787
2019-08-02,1.2366412213740459
2019-08-05,1.2405764966740578
2019-08-06,1.2447368421052631
2019-08-07,1.245475113122172
2019-08-08,1.24354657687991
2019-08-09,1.2433644859813084
2019-08-12,1.2407544378698223
2019-08-13,1.2421875
2019-08-14,1.2416481069042318
2019-08-15,1.2403988183161003
2019-08-16,1.2403100775193798
2019-08-19,1.2364693062114056
2019-08-20,1.2359550561797754
2019-08-21,1.2360406091370557
2019-08-22,1.2367272727272727
2019-08-23,1.236126224156692
2019-08-26,1.2372448979591837
2019-08-27,1.2341726618705038
2019-08-28,1.235272858691724
2019-08-29,1.236383442265795
2019-08-30,1.2376779846659365
2019-09-02,1.2350180505415163
2019-09-03,1.234256926952141
2019-09-04,1.2312611012433394
2019-09-05,1.2293868921775897
2019-09-06,1.2284210526315789
2019-09-09,1.2273044692737431
2019-09-10,1.2280210157618212
2019-09-11,1.2285012285012284
2019-09-12,1.227145847871598
2019-09-16,1.2264347826086957
2019-09-17,1.2292253521126761
2019-09-18,1.2289834681674288
2019-09-19,1.2287420941672522
2019-09-20,1.2286617492096945
2019-09-23,1.2309329549485635
2019-09-24,1.2306874557051735
2019-09-25,1.2329159212880143
2019-09-26,1.2329159212880143
2019-09-27,1.2340884573894282
2019-09-30,1.235613463626493
2019-10-08,1.2347637937252072
2019-10-09,1.2329159212880143
2019-10-10,1.231920199501247
2019-10-11,1.2295486600846264
2019-10-14,1.2274633123689727
2019-10-15,1.2285012285012284
2019-10-16,1.229064039408867
2019-10-17,1.230279448178281
2019-10-18,1.2326661901358111
2019-10-21,1.2322511594719945
2019-10-22,1.231920199501247
2019-10-23,1.2323340471092077
2019-10-24,1.231920199501247
2019-10-25,1.2316725978647687
2019-10-28,1.2308510638297874
2019-10-29,1.231837606837607
2019-10-30,1.23442563917897
2019-10-31,1.2354430379746835
2019-11-01,1.233416995338831
2019-11-04,1.2327493743296387
2019-11-05,1.2315901814300962
2019-11-06,1.2329992841803865
2019-11-07,1.232416993930739
2019-11-08,1.2332497312791115
2019-11-11,1.2375912408759122
2019-11-12,1.237158469945355
2019-11-13,1.2382869692532943
2019-11-14,1.2384615384615383
2019-11-15,1.239779005524862
2019-11-18,1.2385489190179553
2019-11-19,1.2367272727272727
2019-11-20,1.237764791818846
2019-11-21,1.237938596491228
2019-11-22,1.237764791818846
2019-11-25,1.2351029252437702
2019-11-26,1.235613463626493
2019-11-27,1.236126224156692
2019-11-28,1.2367272727272727
2019-11-29,1.2372448979591837
2019-12-02,1.2365552325581397
2019-12-03,1.2362976406533577
2019-12-04,1.2375045603794235
2019-12-05,1.236383442265795
2019-12-06,1.2368133866860676
2019-12-09,1.2354430379746835
2019-12-10,1.2348484848484849
2019-12-11,1.233584499461787
2019-12-12,1.2336683417085426
2019-12-13,1.2310969116080936
2019-12-16,1.229144667370644
2019-12-17,1.2276223776223778
2019-12-18,1.2280210157618212
2019-12-19,1.2273838630806846
2019-12-20,1.2285814606741574
2019-12-23,1.2310969116080936
2019-12-24,1.230442477876106
2019-12-25,1.230442477876106
2019-12-26,1.2281808622502628
2019-12-27,1.2280210157618212
2019-12-30,1.2261201806182702
2019-12-31,1.2247152226441147
2020-01-02,1.221881390593047
2020-01-03,1.2224120259651519
2020-01-06,1.2228688805203698
2020-01-07,1.221353281196872
2020-01-08,1.2228688805203698
2020-01-09,1.2211277173913044
2020-01-10,1.2218057921635435
2020-01-13,1.220977596741344
2020-01-14,1.2198581560283688
2020-01-15,1.2206031853608945
2020-01-16,1.2209026128266032
2020-01-17,1.2855603448275863
2020-01-20,1.2855603448275863
2020-01-21,1.2908891328210756
2020-01-22,1.2913155001832173
2020-01-23,1.298087739032621
2020-02-03,1.3287841191066998
2020-02-04,1.3203062046736502
2020-02-05,1.3162291169451075
2020-02-06,1.3154761904761905
2020-02-07,1.3162291169451075
2020-02-10,1.3109112240907312
2020-02-11,1.3092182030338388
2020-02-12,1.3083785880527543
2020-02-13,1.3103044496487122
2020-02-14,1.308498253783469
2020-02-17,1.303203661327231
2020-02-18,1.3029725609756098
2020-02-19,1.303203661327231
2020-02-20,1.2990970654627538
2020-02-21,1.2973074046372475
2020-02-24,1.2993222891566265
2020-02-25,1.303203661327231
2020-02-26,1.302396348421453
2020-02-27,1.3021664766248577
2020-02-28,1.3107896794370604
2020-03-02,1.3014789533560864
2020-03-03,1.3006807866868382
2020-03-04,1.297976011994003
2020-03-05,1.295539033457249
2020-03-06,1.298087739032621
2020-03-09,1.3062403697996918
2020-03-10,1.3019369540448158
2020-03-11,1.303782957585021
2020-03-12,1.3086180124223603
2020-03-13,1.3139810426540284
2020-03-16,1.3213419563459983
2020-03-17,1.3243574051407587
2020-03-18,1.327835051546392
2020-03-19,1.3337531486146095
2020-03-20,1.330286663896967
2020-03-23,1.3409090909090908
2020-03-24,1.334877843302443
2020-03-25,1.3270259152612094
2020-03-26,1.329465395772897
2020-03-27,1.327699917559769
2020-03-30,1.3306988352745424
2020-03-31,1.3313880783659857
2020-04-01,1.3336130927402434
2020-04-02,1.3300124533001247
2020-04-03,1.3309741881765196
2020-04-07,1.326220763233484
2020-04-08,1.326086956521739
2020-04-09,1.326220763233484
2020-04-10,1.328512396694215
2020-04-13,1.329875518672199
2020-04-14,1.3266228430566966
2020-04-15,1.327835051546392
2020-04-16,1.3289201489449733
2020-04-17,1.327970297029703
2020-04-20,1.327564894932015
2020-04-21,1.3297386976358356
2020-04-22,1.3296019900497513
2020-04-23,1.3306988352745424
2020-04-24,1.3331936295054485
2020-04-27,1.3316645807259075
2020-04-28,1.3341740226986127
2020-04-29,1.3297386976358356
2020-04-30,1.3242251223491028
2020-05-06,1.3243574051407587
2020-05-07,1.3242251223491028
2020-05-08,1.321992709599028
2020-05-11,1.3222537494933118
2020-05-12,1.3236970684039087
2020-05-13,1.323433685923515
2020-05-14,1.3266228430566966
2020-05-15,1.3272951832029645
2020-05-18,1.3272951832029645
2020-05-19,1.326220763233484
2020-05-20,1.328376703841388
2020-05-21,1.329465395772897
2020-05-22,1.3341740226986127
2020-05-25,1.3343145500420521
2020-05-26,1.3326359832635983
2020-05-27,1.3309741881765196
2020-05-28,1.3304239401496258
2020-05-29,1.3323578595317727
2020-06-01,1.326891447368421
2020-06-02,1.326086956521739
2020-06-03,1.3247549019607843
2020-06-04,1.3233021553477022
2020-06-05,1.3252864157119475
2020-06-08,1.3239608801955989
2020-06-09,1.3231707317073171
2020-06-10,1.3244897959183672
2020-06-11,1.3267570900123307
2020-06-12,1.3271604938271604
2020-06-15,1.3293289146644574
2020-06-16,1.3255528255528255
2020-06-17,1.3244897959183672
2020-06-18,1.321732092270336
2020-06-19,1.3221231766612642
2020-06-22,1.3236970684039087
2020-06-23,1.324887617490805
2020-06-24,1.3244897959183672
2020-06-29,1.326891447368421
2020-06-30,1.3246222948142101
2020-07-01,1.3194053836882282
2020-07-02,1.312254516889238
2020-07-03,1.3077816492450638
2020-07-06,1.2874186550976139
2020-07-07,1.2919573999265517
2020-07-08,1.287730727470141
2020-07-09,1.2864864864864864
2020-07-10,1.2930335422042019
2020-07-13,1.2874186550976139
2020-07-14,1.289090909090909
2020-07-15,1.2933579335793357
2020-07-16,1.3013646702047006
2020-07-17,1.3011363636363635
2020-07-20,1.2900401313389274
2020-07-21,1.2907827359180688
2020-07-22,1.2906764168190128
2020-07-23,1.2942264988897112
2020-07-24,1.302857142857143
2020-07-27,1.3043644716692189
2020-07-28,1.3021664766248577
2020-07-29,1.2986476333583772
2020-07-30,1.2984234234234233
2020-07-31,1.2963101006336193
2020-08-03,1.2897230320699709
2020-08-04,1.2896174863387977
2020-08-05,1.2912087912087913
2020-08-06,1.2898286547575648
2020-08-07,1.2903579254930606
2020-08-10,1.2870036101083033
2020-08-11,1.2883569096844396
2020-08-12,1.290464011691633
2020-08-13,1.2879391524809851
2020-08-14,1.2864864864864864
2020-08-17,1.2802255904124074
2020-08-18,1.2799295774647887
2020-08-19,1.2807203389830508
2020-08-20,1.2822151224707135
2020-08-21,1.2824156305506216
2020-08-24,1.2820148989003193
2020-08-25,1.2833214540270848
2020-08-26,1.2874186550976139
2020-08-27,1.2873147813516443
2020-08-28,1.2840300107181135
2020-08-31,1.285048404446038
2020-09-01,1.2852529601722282
2020-09-02,1.2852529601722282
2020-09-03,1.285765636232926
2020-09-04,1.2878349022447502
2020-09-07,1.289196071298654
2020-09-08,1.2879391524809851
2020-09-09,1.290251916757941
2020-09-10,1.2921719955898567
2020-09-11,1.2924944812362031
2020-09-14,1.2922794117647058
2020-09-15,1.2914222873900292
2020-09-16,1.2905701754385965
2020-09-17,1.290251916757941
2020-09-18,1.286693112152903
2020-09-21,1.2879391524809851
2020-09-22,1.2913155001832173
2020-09-23,1.2914222873900292
2020-09-24,1.295648940126441
2020-09-25,1.2963101006336193
2020-09-28,1.2960893854748603
2020-09-29,1.2960893854748603
2020-09-30,1.2968633308439133
2020-10-09,1.292817679558011
2020-10-12,1.2880434782608696
2020-10-13,1.2885662431941924
2020-10-14,1.2898286547575648
2020-10-15,1.2906764168190128
2020-10-16,1.2903579254930606
2020-10-19,1.2915291529152915
2020-10-20,1.2919573999265517
2020-10-21,1.292386906951085
2020-10-22,1.2936830439601035
2020-10-23,1.2945535383475362
2020-10-26,1.2963101006336193
2020-10-27,1.2971962616822432
2020-10-28,1.2967525195968646
2020-10-29,1.2941176470588236
2020-10-30,1.2958689988835135
2020-11-02,1.2946627131208301
2020-11-03,1.2927098674521353
2020-11-04,1.2900401313389274
2020-11-05,1.2852529601722282
2020-11-06,1.282918149466192
2020-11-09,1.2778748689269486
2020-11-10,1.2789473684210526
2020-11-11,1.2774869109947644
2020-11-12,1.2762334954829742
2020-11-13,1.2781665500349895
2020-11-16,1.2727272727272727
2020-11-17,1.271701982228298
2020-11-18,1.2704081632653061
2020-11-19,1.2721670660732627
2020-11-20,1.270776566757493
2020-11-23,1.266778523489933
2020-11-24,1.2672268907563025
2020-11-25,1.2701325178389398
2020-11-26,1.270868824531516
2020-11-27,1.2689445196211095
2020-11-30,1.2714236940935475
2020-12-01,1.270868824531516
2020-12-02,1.2706843718079674
2020-12-03,1.2730082417582418
2020-12-04,1.2740434332988626
2020-12-07,1.2782639131956597
2020-12-08,1.2789473684210526
2020-12-09,1.2827169274537698
2020-12-10,1.2810180275715801
2020-12-11,1.2817150956768248
2020-12-14,1.2855603448275863
2020-12-15,1.286900036088055
2020-12-16,1.2871072589382448
2020-12-17,1.2844364937388193
2020-12-18,1.2826164237468893
2020-12-21,1.2822151224707135
2020-12-22,1.2882523567802755
2020-12-23,1.2879391524809851
2020-12-24,1.2889858233369684
2020-12-25,1.2879391524809851
2020-12-28,1.289301310043668
2020-12-29,1.2919573999265517
2020-12-30,1.2914222873900292
2020-12-31,1.290251916757941
2021-01-04,1.2895120174799708
2021-01-05,1.2918502202643172
2021-01-06,1.2921719955898567
2021-01-07,1.2932497233493176
2021-01-08,1.2918502202643172
2021-01-11,1.2954292084726868
2021-01-12,1.293141592920354
2021-01-13,1.292386906951085
2021-01-14,1.292602134707398
2021-01-15,1.2906764168190128
2021-01-18,1.3588957055214723
2021-01-19,1.3584833397165836
2021-01-20,1.358758144883097
2021-01-21,1.3582089552238805
2021-01-22,1.361529548088065
2021-01-25,1.366483946750196
2021-01-26,1.3680692095949665
2021-01-27,1.3682140047206925
2021-01-28,1.3729083665338648
2021-01-29,1.3753007217321571
2021-02-01,1.3727598566308243
2021-02-02,1.371871275327771
2021-02-03,1.3748498197837404
2021-02-04,1.3774193548387097
2021-02-05,1.374549819927971
2021-02-08,1.372611464968153
2021-02-09,1.370253164556962
2021-02-10,1.3674911660777385
2021-02-18,1.3586206896551725
2021-02-19,1.3516153268219384
2021-02-22,1.3458980044345898
2021-02-23,1.3495145631067962
2021-02-24,1.3536078579523991
2021-02-25,1.3480847898847155
2021-02-26,1.3549488054607508
2021-03-01,1.3502994011976048
2021-03-02,1.3522770041400074
2021-03-03,1.3438648052902278
2021-03-04,1.3443708609271523
2021-03-05,1.3479553903345725
2021-03-08,1.3493840985442331
2021-03-09,1.3508245877061469
2021-03-10,1.3528081417263476
2021-03-11,1.3466666666666667
2021-03-12,1.3432343234323432
2021-03-15,1.3401162790697676
2021-03-16,1.3397459165154264
2021-03-17,1.3414812112367749
2021-03-18,1.3414812112367749
2021-03-19,1.3436123348017621
2021-03-22,1.3403636363636364
2021-03-23,1.342982777574203
2021-03-24,1.3491234613950018
2021-03-25,1.3488632128214686
2021-03-26,1.3447513812154697
2021-03-29,1.3402399127589968
2021-03-30,1.3403636363636364
2021-03-31,1.3412322274881516
2021-04-01,1.3390076059398768
2021-04-02,1.341855368882396
2021-04-06,1.340983606557377
2021-04-07,1.3385171790235082
2021-04-08,1.3383947939262473
2021-04-09,1.3379061371841154
2021-04-12,1.337054375225063
2021-04-13,1.340983606557377
2021-04-14,1.3402399127589968
2021-04-15,1.3397459165154264
2021-04-16,1.335483870967742
2021-04-19,1.3340471092077089
2021-04-20,1.3350035790980672
2021-04-21,1.3360861759425493
2021-04-22,1.335123523093448
2021-04-23,1.3357245337159256
2021-04-26,1.3366906474820146
2021-04-27,1.3382724972894833
2021-04-28,1.3379061371841154
2021-04-29,1.3359655419956926
2021-04-30,1.339499455930359
2021-05-06,1.3345246604717655
2021-05-07,1.3308589607635206
2021-05-10,1.3261324041811846
2021-05-11,1.3292296869504046
2021-05-12,1.3279607568325158
2021-05-13,1.3329775880469583
2021-05-14,1.3322683706070286
2021-05-17,1.3328591749644383
2021-05-18,1.3314447592067988
2021-05-19,1.3344051446945338
2021-05-20,1.3397459165154264
2021-05-21,1.339130434782609
2021-05-24,1.3393763596809283
2021-05-25,1.3360861759425493
2021-05-26,1.3338088445078462
2021-05-27,1.3323863636363635
2021-05-28,1.3328591749644383
2021-05-31,1.3325044404973356
2021-06-01,1.3299259781459287
2021-06-02,1.3305084745762712
2021-06-03,1.3288826423049895
2021-06-04,1.3295774647887324
2021-06-07,1.3299259781459287
2021-06-08,1.3312101910828025
2021-06-09,1.3293455313159745
2021-06-10,1.3280757097791798
2021-06-11,1.3276163808190409
2021-06-15,1.3294614572333685
2021-06-16,1.3305084745762712
2021-06-17,1.3314447592067988
2021-06-18,1.3314447592067988
2021-06-21,1.3328591749644383
2021-06-22,1.3299259781459287
2021-06-23,1.3257918552036199
2021-06-24,1.3244367417677645
2021-06-25,1.3233160621761657
2021-06-28,1.3273871983210912
2021-06-29,1.3298097251585623
2021-06-30,1.3281907433380085
2021-07-01,1.3280757097791798
2021-07-02,1.3308589607635206
2021-07-05,1.3300423131170662
2021-07-06,1.3292296869504046
2021-07-07,1.3288826423049895
2021-07-08,1.333927934356047
2021-07-09,1.3317972350230414
2021-07-12,1.3312101910828025
2021-07-13,1.3286516853932584
2021-07-14,1.3279607568325158
2021-07-15,1.3244367417677645
2021-07-16,1.3230928546772525
2021-07-19,1.3239875389408102
2021-07-20,1.3262460787730916
2021-07-21,1.3267015706806282
2021-07-22,1.3238754325259516
2021-07-23,1.3248871919472407
2021-07-26,1.3305084745762712
2021-07-27,1.3375405697800216
2021-07-28,1.3407353476519839
2021-07-29,1.3380281690140845
2021-07-30,1.3342857142857145
2021-08-02,1.337054375225063
2021-08-03,1.341855368882396
2021-08-04,1.3388848660391022
2021-08-05,1.3403636363636364
2021-08-06,1.3390076059398768
2021-08-09,1.3341663691538737
2021-08-10,1.3342857142857145
2021-08-11,1.3275017494751573
2021-08-12,1.3239875389408102
2021-08-13,1.3245492371705965
2021-08-16,1.3236514522821576
2021-08-17,1.3275017494751573
2021-08-18,1.325452016689847
2021-08-19,1.3265875785066295
2021-08-20,1.3248871919472407
2021-08-23,1.323427781617139
2021-08-24,1.3207676490747087
2021-08-25,1.3170731707317074
2021-08-26,1.3127297026394922
2021-08-27,1.3097286565188617
2021-08-30,1.307187397440105
2021-08-31,1.3
2021-09-01,1.3004815409309791
2021-09-02,1.293049467752035
2021-09-03,1.295175023651845
2021-09-06,1.2925914348233822
2021-09-07,1.2853658536585366
2021-09-08,1.2822677925211097
2021-09-09,1.2739244951712028
2021-09-10,1.2790697674418605
2021-09-13,1.2732049036777582
2021-09-14,1.2789034564958284
2021-09-15,1.2808280828082808
2021-09-16,1.2819277108433735
2021-09-17,1.2896935933147633
2021-09-22,1.284584980237154
2021-09-23,1.2853658536585366
2021-09-24,1.2956411876184462
2021-09-27,1.3037974683544304
2021-09-28,1.2962962962962963
2021-09-29,1.304390243902439
2021-09-30,1.3029126213592233
2021-10-08,1.3038961038961039
2021-10-11,1.2997118155619596
2021-10-12,1.3036003892312682
2021-10-13,1.3075911929017416
2021-10-14,1.3093192333113022
2021-10-15,1.3070866141732282
2021-10-18,1.302227962544398
2021-10-19,1.3010614345448697
2021-10-20,1.3084019769357496
2021-10-21,1.3045883501464368
2021-10-22,1.310860179342411
2021-10-25,1.3109634551495017
2021-10-26,1.3136729222520107
2021-10-27,1.3213182286302783
2021-10-28,1.3300423131170662
2021-10-29,1.3295774647887324
2021-11-01,1.3285363285363285
2021-11-02,1.3345246604717655
2021-11-03,1.329693554068334
2021-11-04,1.3305084745762712
2021-11-05,1.335123523093448
2021-11-08,1.335483870967742
2021-11-09,1.3371757925072048
2021-11-10,1.3380281690140845
2021-11-11,1.3323863636363635
2021-11-12,1.3342857142857145
2021-11-15,1.3338088445078462
2021-11-16,1.3358449946178688
2021-11-17,1.335483870967742
2021-11-18,1.335483870967742
2021-11-19,1.3312101910828025
2021-11-22,1.3313274336283185
2021-11-23,1.3298097251585623
2021-11-24,1.3261324041811846
2021-11-25,1.3273871983210912
2021-11-26,1.3310930314821365
2021-11-29,1.3352435530085962
2021-11-30,1.3350035790980672
2021-12-01,1.3320326356864136
2021-12-02,1.3302752293577982
2021-12-03,1.3267015706806282
2021-12-06,1.3276163808190409
2021-12-07,1.3242119847592657
2021-12-08,1.3242119847592657
2021-12-09,1.3229813664596273
2021-12-10,1.325225851285615
2021-12-13,1.3262460787730916
2021-12-14,1.330625220770046
2021-12-15,1.3292296869504046
2021-12-16,1.3244367417677645
2021-12-17,1.3262460787730916
2021-12-20,1.3292296869504046
2021-12-21,1.3247744621790423
2021-12-22,1.3253388946819606
2021-12-23,1.3243243243243243
2021-12-24,1.3255652173913044
2021-12-27,1.3247744621790423
2021-12-28,1.3267015706806282
2021-12-29,1.3278458844133099
2021-12-30,1.3281907433380085
2021-12-31,1.325452016689847
2022-01-04,1.3207676490747087
2022-01-05,1.321760055001719
2022-01-06,1.3213182286302783
2022-01-07,1.319562990781837
2022-01-10,1.3175033921302577
2022-01-11,1.3152576625126304
2022-01-12,1.3165370307744335
2022-01-13,1.3166441136671176
2022-01-14,1.3215389900377876
2022-01-17,1.3613861386138615
2022-01-18,1.3575927221833448
2022-01-19,1.3554782608695652
2022-01-20,1.3572177560293603
2022-01-21,1.3575927221833448
2022-01-24,1.359353023909986
2022-01-25,1.369620253164557
2022-01-26,1.3685539127298953
2022-01-27,1.3709618874773142
2022-01-28,1.3720422278849655
2022-02-07,1.3642195295794726
2022-02-08,1.3557257222415593
2022-02-09,1.3549843695727684
2022-02-10,1.35
2022-02-11,1.3496407800205268
2022-02-14,1.3552311435523114
2022-02-15,1.3575927221833448
2022-02-16,1.3540006927606512
2022-02-17,1.3557257222415593
2022-02-18,1.3492822966507176
2022-02-21,1.3462059620596207
2022-02-22,1.347500850051003
2022-02-23,1.3512027491408933
2022-02-24,1.3542461005199309
2022-02-25,1.356719022687609
2022-02-28,1.3556019485038273
2022-03-01,1.3519283746556474
2022-03-02,1.3479741232550222
2022-03-03,1.3438761776581427
2022-03-04,1.3450371370695475
2022-03-07,1.3473827328348063
2022-03-08,1.3574676460300803
2022-03-09,1.364739471805853
2022-03-10,1.3588483146067416
2022-03-11,1.3563458856345887
2022-03-14,1.3612583951926476
2022-03-15,1.3826282291276677
2022-03-16,1.3743589743589744
2022-03-17,1.3702898550724638
2022-03-18,1.3611307420494698
2022-03-21,1.3587223587223587
2022-03-22,1.352778736624094
2022-03-23,1.3532665053577602
2022-03-24,1.3524137931034483
2022-03-25,1.3522923129955189
2022-03-28,1.346793349168646
2022-03-29,1.3446880269814503
2022-03-30,1.3437605112680795
2022-03-31,1.3393094289508631
2022-04-01,1.335632183908046
2022-04-06,1.3307443365695795
2022-04-07,1.335742444152431
2022-04-08,1.3319259499837608
2022-04-11,1.33841059602649
2022-04-12,1.3395348837209304
2022-04-13,1.3369601055060996
2022-04-14,1.3308514082227256
2022-04-15,1.3344240837696335
2022-04-18,1.3415775401069518
2022-04-19,1.336627140974967
