trade_date,hfq_factor
2023-09-01,1.0
2023-09-04,1.0
2023-09-05,1.0
2023-09-06,1.0
2023-09-07,1.0
2023-09-08,1.0
2023-09-11,1.0
2023-09-12,1.0
2023-09-13,1.0
2023-09-14,1.0
2023-09-15,1.0
2023-09-18,1.0
2023-09-19,1.0
2023-09-20,1.0
2023-09-21,1.0
2023-09-22,1.0
2023-09-25,1.0
2023-09-26,1.0
2023-09-27,1.0
2023-09-28,1.0
2023-10-09,1.0
2023-10-10,1.0
2023-10-11,1.0
2023-10-12,1.0
2023-10-13,1.0
2023-10-16,1.0
2023-10-17,1.0
2023-10-18,1.0
2023-10-19,1.0
2023-10-20,1.0
2023-10-23,1.0
2023-10-24,1.0
2023-10-25,1.0
2023-10-26,1.0
2023-10-27,1.0
2023-10-30,1.0
2023-10-31,1.0
2023-11-01,1.0
2023-11-02,1.0
2023-11-03,1.0
2023-11-06,1.0
2023-11-07,1.0
2023-11-08,1.0
2023-11-09,1.0
2023-11-10,1.0
2023-11-13,1.0
2023-11-14,1.0
2023-11-15,1.0
2023-11-16,1.0
2023-11-17,1.0
2023-11-20,1.0
2023-11-21,1.0
2023-11-22,1.0
2023-11-23,1.0
2023-11-24,1.0
2023-11-27,1.0
2023-11-28,1.0
2023-11-29,1.0
2023-11-30,1.0
2023-12-01,1.0
2023-12-04,1.0
2023-12-05,1.0
2023-12-06,1.0
2023-12-07,1.0
2023-12-08,1.0
2023-12-11,1.0
2023-12-12,1.0
2023-12-13,1.0
2023-12-14,1.0
2023-12-15,1.0
2023-12-18,1.0
2023-12-19,1.0
2023-12-20,1.0
2023-12-21,1.0
2023-12-22,1.0
2023-12-25,1.0
2023-12-26,1.0
2023-12-27,1.0
2023-12-28,1.0
2023-12-29,1.0
2024-01-02,1.0
2024-01-03,1.0
2024-01-04,1.0
2024-01-05,1.0
2024-01-08,1.0
2024-01-09,1.0
2024-01-10,1.0
2024-01-11,1.0
2024-01-12,1.0
2024-01-15,1.0
2024-01-16,1.0
2024-01-17,1.0
2024-01-18,1.0
2024-01-19,1.0
2024-01-22,1.0
2024-01-23,1.0
2024-01-24,1.0
2024-01-25,1.0
2024-01-26,1.0
2024-01-29,1.0
2024-01-30,1.0
2024-01-31,1.0
2024-02-01,1.0
2024-02-02,1.0
2024-02-05,1.0
2024-02-06,1.0
2024-02-07,1.0
2024-02-08,1.0
2024-02-19,1.0
2024-02-20,1.0
2024-02-21,1.0
2024-02-22,1.0
2024-02-23,1.0
2024-02-26,1.0
2024-02-27,1.0
2024-02-28,1.0
2024-02-29,1.0
2024-03-01,1.0
2024-03-04,1.0
2024-03-05,1.0
2024-03-06,1.0
2024-03-07,1.0
2024-03-08,1.0
2024-03-11,1.0
2024-03-12,1.0
2024-03-13,1.0
2024-03-14,1.0
2024-03-15,1.0
2024-03-18,1.0
2024-03-19,1.0
2024-03-20,1.0
2024-03-21,1.0
2024-03-22,1.0
2024-03-25,1.0
2024-03-26,1.0
2024-03-27,1.0
2024-03-28,1.0
2024-03-29,1.0
2024-04-01,1.0
2024-04-02,1.0
2024-04-03,1.0
2024-04-08,1.0
2024-04-09,1.0
2024-04-10,1.0
2024-04-11,1.0
2024-04-12,1.0
2024-04-15,1.0
2024-04-16,1.0
2024-04-17,1.0
2024-04-18,1.0
2024-04-19,1.0
2024-04-22,1.0
2024-04-23,1.0
2024-04-24,1.0
2024-04-25,1.0
2024-04-26,1.0
2024-04-29,1.0
2024-04-30,1.0
2024-05-06,1.0
2024-05-07,1.0
2024-05-08,1.0
2024-05-09,1.0
2024-05-10,1.0
2024-05-13,1.0
2024-05-14,1.0
2024-05-15,1.0
2024-05-16,1.0
2024-05-17,1.0
2024-05-20,1.0
2024-05-21,1.0
2024-05-22,1.0
2024-05-23,1.0
2024-05-24,1.0
2024-05-27,1.0
2024-05-28,1.0
2024-05-29,1.0
2024-05-30,1.0
2024-05-31,1.0
2024-06-03,1.0
2024-06-04,1.0
2024-06-05,1.0
2024-06-06,1.0
2024-06-07,1.0
2024-06-11,1.0
2024-06-12,1.0
2024-06-13,1.0
2024-06-14,1.0
2024-06-17,1.0
2024-06-18,1.0
2024-06-19,1.0
2024-06-20,1.0
2024-06-21,1.0
2024-06-24,1.0
2024-06-25,1.0
2024-06-26,1.0
2024-06-27,1.0
2024-06-28,1.0
2024-07-01,1.0
2024-07-02,1.0
2024-07-03,1.0
2024-07-04,1.0
2024-07-05,1.0
2024-07-08,1.0
2024-07-09,1.0
2024-07-10,1.0
2024-07-11,1.0
2024-07-12,1.0
2024-07-15,1.0
2024-07-16,1.0
2024-07-17,1.0
2024-07-18,1.0
2024-07-19,1.0
2024-07-22,1.0
2024-07-23,1.0
2024-07-24,1.0
2024-07-25,1.0
2024-07-26,1.0
2024-07-29,1.0
2024-07-30,1.0
2024-07-31,1.0
2024-08-01,1.0
2024-08-02,1.0
2024-08-05,1.0
2024-08-06,1.0
2024-08-07,1.0
2024-08-08,1.0
2024-08-09,1.0
2024-08-12,1.0
2024-08-13,1.0
2024-08-14,1.0
2024-08-15,1.0
2024-08-16,1.0
2024-08-19,1.0
2024-08-20,1.0
2024-08-21,1.0
2024-08-22,1.0
2024-08-23,1.0
2024-08-26,1.0
2024-08-27,1.0
2024-08-28,1.0
2024-08-29,1.0
2024-08-30,1.0
2024-09-02,1.0
2024-09-03,1.0
2024-09-04,1.0
2024-09-05,1.0
2024-09-06,1.0
2024-09-09,1.0
2024-09-10,1.0
2024-09-11,1.0
2024-09-12,1.0
2024-09-13,1.0
2024-09-18,1.0
2024-09-19,1.0
2024-09-20,1.0
2024-09-23,0.4998443821973234
2024-09-24,0.4997018485390578
2024-09-25,0.49970605526161077
2024-09-26,0.499719416386083
2024-09-27,0.49973031283710895
2024-09-30,0.4998774209365041
2024-10-08,0.49988325939761846
2024-10-09,0.49974580579562783
2024-10-10,0.4997502497502498
2024-10-11,0.4998716961765461
2024-10-14,0.49987376925018934
2024-10-15,0.4998702983138781
2024-10-16,0.4997387669801463
2024-10-17,0.4997358689910195
2024-10-18,0.4997459349593496
2024-10-21,0.5102358123866286
2024-10-22,0.5100567302733368
2024-10-23,0.5101464166452607
2024-10-24,0.5102624058196934
2024-10-25,0.5100567302733368
2024-10-28,0.5101725469997425
2024-10-29,0.5101246105919004
2024-10-30,0.5102254850550603
2024-10-31,0.5102308499475341
2024-11-01,0.5102094240837697
2024-11-04,0.5100775193798449
2024-11-05,0.509947116595316
2024-11-06,0.5100076007093995
2024-11-07,0.5095635115252574
2024-11-08,0.5096918489065607
2024-11-11,0.509760316283667
2024-11-12,0.5097402597402598
2024-11-13,0.5098039215686274
2024-11-14,0.5099772669866128
2024-11-15,0.5100102669404518
2024-11-18,0.5101882899148826
2024-11-19,0.5101360020528612
2024-11-20,0.5099846390168971
2024-11-21,0.5099693251533742
2024-11-22,0.5104029496971293
2024-11-25,0.5104635761589404
2024-11-26,0.5104913678618858
2024-11-27,0.5103160094019326
2024-11-28,0.5102631578947369
2024-11-29,0.5101562500000001
2024-12-02,0.5100775193798449
2024-12-03,0.5101988122902142
2024-12-04,0.5101141078838175
2024-12-05,0.5102677410969587
2024-12-06,0.5101412066752247
2024-12-09,0.5101464166452607
2024-12-10,0.5099439061703213
2024-12-11,0.5100945566061845
2024-12-12,0.5099974689951912
2024-12-13,0.5102305102305102
2024-12-16,0.5101615424700364
2024-12-17,0.5102677410969587
2024-12-18,0.5102199223803363
2024-12-19,0.5100723140495869
2024-12-20,0.5102358123866286
2024-12-23,0.5102199223803363
2024-12-24,0.5101048861601433
2024-12-25,0.5099744245524297
2024-12-26,0.5100945566061845
2024-12-27,0.5101100588686972
2024-12-30,0.5099388379204893
2024-12-31,0.5102252135645872
2025-01-02,0.5105249134026112
2025-01-03,0.5106268496099005
2025-01-06,0.5105405405405405
2025-01-07,0.5104669887278582
2025-01-08,0.510483870967742
2025-01-09,0.5106382978723404
2025-01-10,0.5106151333696244
2025-01-13,0.5107952992620934
2025-01-14,0.5105249134026112
2025-01-15,0.510455764075067
2025-01-16,0.5104501607717041
2025-01-17,0.5104166666666666
2025-01-20,0.5104969439277173
2025-01-21,0.5103558151885289
2025-01-22,0.5104445634708088
2025-01-23,0.5105530323270104
2025-01-24,0.51033934252386
2025-01-27,0.5103833865814696
2025-02-05,0.5104501607717041
2025-02-06,0.5104580354778925
2025-02-07,0.5103106238580005
2025-02-10,0.5102998696219035
2025-02-11,0.5103430217334382
2025-02-12,0.5102464332036317
2025-02-13,0.5102677410969587
2025-02-14,0.5101882899148826
2025-02-17,0.510036026762738
2025-02-18,0.510119356512714
2025-02-19,0.5101935483870969
2025-02-20,0.5102252135645872
2025-02-21,0.5099642309657639
2025-02-24,0.5099948744233727
2025-02-25,0.5102252135645872
2025-02-26,0.5101464166452607
2025-02-27,0.5101100588686972
2025-02-28,0.5101668404588113
2025-03-03,0.5103267973856209
2025-03-04,0.5103430217334382
2025-03-05,0.5101615424700364
2025-03-06,0.510025706940874
2025-03-07,0.5101830368651714
2025-03-10,0.5100931677018634
2025-03-11,0.5100671140939597
2025-03-12,0.5102199223803363
2025-03-13,0.5102677410969587
2025-03-14,0.5100177529799645
2025-03-17,0.5100483337573136
2025-03-18,0.5100228368434407
2025-03-19,0.5100025322866548
2025-03-20,0.5099642309657639
2025-03-21,0.5102624058196934
2025-03-24,0.5102040816326531
2025-03-25,0.5102040816326531
2025-03-26,0.5102464332036317
2025-03-27,0.5102093564228483
2025-03-28,0.5102570760841341
2025-03-31,0.5103214005748629
2025-04-01,0.5101987447698745
2025-04-02,0.5103376079560324
2025-04-03,0.5103920021047093
2025-04-07,0.5112760491007707
2025-04-08,0.5108877721943049
2025-04-09,0.5109085887876278
2025-04-10,0.5106093579978237
2025-04-11,0.5105691056910568
2025-04-14,0.5105462412114656
2025-04-15,0.5106843386529618
2025-04-16,0.5105177993527508
2025-04-17,0.5105064655172413
2025-04-18,0.5104951560818084
2025-04-21,0.5104782375067168
2025-04-22,0.5106040268456375
2025-04-23,0.5105869740016081
2025-04-24,0.510455764075067
2025-04-25,0.5105926521855725
2025-04-28,0.5104726100966702
2025-04-29,0.5106325706594886
2025-04-30,0.5131329542377471
2025-05-06,0.5129991959260252
2025-05-07,0.5130527437400106
2025-05-08,0.5128476821192053
2025-05-09,0.5128613099973481
2025-05-12,0.5127196433254655
2025-05-13,0.5126996595967531
2025-05-14,0.51254851228978
2025-05-15,0.5126532741977563
2025-05-16,0.5127196433254655
2025-05-19,0.5127396900446546
2025-05-20,0.512807109252483
2025-05-21,0.5127471383975026
2025-05-22,0.5127604166666667
2025-05-23,0.5128541448058762
2025-05-26,0.5127867123648827
2025-05-27,0.5128613099973481
2025-05-28,0.5130042462845011
2025-05-29,0.5128002111375033
2025-05-30,0.5128205128205128
2025-06-03,0.5129561078794288
2025-06-04,0.5129015271195366
2025-06-05,0.5128676470588236
2025-06-06,0.5128608923884515
2025-06-09,0.5128339444735464
2025-06-10,0.5127732420331841
2025-06-11,0.512807109252483
2025-06-12,0.5126664925568033
2025-06-13,0.512874408828166
2025-06-16,0.5128474042999476
2025-06-17,0.5128541448058762
2025-06-18,0.5128406708595388
2025-06-19,0.5129424194400423
2025-06-20,0.5129287598944591
2025-06-23,0.5127463863337713
2025-06-24,0.5126072264101897
2025-06-25,0.5125319693094629
2025-06-26,0.5124454708750321
2025-06-27,0.5125225923057062
2025-06-30,0.5125834617360041
2025-07-01,0.5124390869453707
2025-07-02,0.5124199743918054
2025-07-03,0.5124808965868568
2025-07-04,0.5124302384576357
2025-07-07,0.512487257900102
2025-07-08,0.5122567601718474
2025-07-09,0.5122629582806574
2025-07-10,0.5122073999496602
2025-07-11,0.51215843569817
2025-07-14,0.5122930255895634
2025-07-15,0.5121645347378981
2025-07-16,0.5121951219512195
2025-07-17,0.5120977799950112
2025-07-18,0.5120079227531568
2025-07-21,0.5120511559272012
2025-07-22,0.5118091064037009
2025-07-23,0.5119395711500975
2025-07-24,0.5117461855170744
2025-07-25,0.5118033584813824
2025-07-28,0.5118932038834951
2025-07-29,0.5118357487922707
2025-07-30,0.5118471953578336
2025-07-31,0.5119369923701699
2025-08-01,0.5173533083645443
2025-08-04,0.5173014687577794
2025-08-05,0.5171647320326006
2025-08-06,0.5170034499753573
2025-08-07,0.5170034499753573
2025-08-08,0.5170454545454546
2025-08-11,0.517046848172676
2025-08-12,0.5169802101148302
2025-08-13,0.5167232186136694
2025-08-14,0.5168566577734658
2025-08-15,0.5167268351383874
2025-08-18,0.5164835164835164
2025-08-19,0.516686674669868
2025-08-20,0.5163429654192325
2025-08-21,0.5164108618654072
2025-08-22,0.5159206275957546
2025-08-25,0.5157346615349785
2025-08-26,0.5158134243458475
2025-08-27,0.5159279778393352
2025-08-28,0.5156533575317604
2025-08-29,0.5154986522911051
2025-09-01,0.5155515775341238
2025-09-02,0.5155475439387112
2025-09-03,0.5156889495225102
2025-09-04,0.5160092807424594
2025-09-05,0.5156533575317604
2025-09-08,0.5156462585034014
2025-09-09,0.5157462345960748
2025-09-10,0.51582782965156
2025-09-11,0.5153061224489796
2025-09-12,0.5155515775341238
2025-09-15,0.5155237882510609
2025-09-16,0.5154362416107382
2025-09-17,0.5153333333333333
2025-09-18,0.5154986522911051
2025-09-19,0.5181510710259302
2025-09-22,0.5179856115107913
2025-09-23,0.5179856115107913
2025-09-24,0.5179407176287051
2025-09-25,0.5178215629842815
2025-09-26,0.5178731009830205
2025-09-29,0.5176884201274444
2025-09-30,0.5176341730558598
2025-10-09,0.5172637030643072
2025-10-10,0.5177117711771178
2025-10-13,0.5177069499778664
2025-10-14,0.5178890876565294
2025-10-15,0.5177586587249062
2025-10-16,0.5175978882534096
2025-10-17,0.5180533751962324
2025-10-20,0.5179131213613972
2025-10-21,0.5176289114147201
2025-10-22,0.517813675591945
2025-10-23,0.5177430019836897
2025-10-24,0.5174216027874564
2025-10-27,0.5172191132156694
2025-10-28,0.5174129353233831
2025-10-29,0.5171898355754858
2025-10-30,0.5172265288544359
2025-10-31,0.5175725824055882
2025-11-03,0.5175495966862874
2025-11-04,0.5175669740887132
2025-11-05,0.5176496382372288
2025-11-06,0.5173978819969743
2025-11-07,0.5174355642191899
2025-11-10,0.5173903650896522
2025-11-11,0.5174443959877889
2025-11-12,0.517541948136849
2025-11-13,0.5173678532901834
2025-11-14,0.5176419022572869
2025-11-17,0.517636684303351
2025-11-18,0.5178531825238412
2025-11-19,0.5176678445229682
2025-11-20,0.5177619893428064
2025-11-21,0.5210333790580705
2025-11-24,0.5211718928816663
2025-11-25,0.5208900999091735
2025-11-26,0.5208568207440812
2025-11-27,0.5207862629914144
2025-11-28,0.5208286421977033
2025-12-01,0.5204899777282851
2025-12-02,0.5205816554809843
2025-12-03,0.5206741573033709
2025-12-04,0.520618556701031
2025-12-05,0.520560124472105
2025-12-08,0.5202911336568152
2025-12-09,0.5203991130820399
2025-12-10,0.5205418609815678
2025-12-11,0.5206796333556898
2025-12-12,0.5204626334519572
2025-12-15,0.5205816554809843
2025-12-16,0.5207956600361663
2025-12-17,0.520560124472105
2025-12-18,0.5205816554809843
2025-12-19,0.5205967490536629
2025-12-22,0.5204059121994263
2025-12-23,0.5203789380920908
2025-12-24,0.5202895371792059
2025-12-25,0.5202717510409819
2025-12-26,0.5200785683107814
2025-12-29,0.5201754385964913
2025-12-30,0.5202362721505142
2025-12-31,0.5202020202020202
2026-01-05,0.5198275862068966
2026-01-06,0.5195163343232923
2026-01-07,0.5197018104366347
2026-01-08,0.5198625724715482
2026-01-09,0.5196581196581197
2026-01-12,0.5195412064570943
2026-01-13,0.5197438633938101
2026-01-14,0.5198455267110063
2026-01-15,0.5198030400342538
2026-01-16,0.5198455267110063
2026-01-19,0.5197594501718213
2026-01-20,0.5283431823156052
2026-01-21,0.5284339457567804
2026-01-22,0.5283431823156052
2026-01-23,0.5285839929639402
2026-01-26,0.5285212812637121
2026-01-27,0.528546332894159
2026-01-28,0.5283555944821545
2026-01-29,0.5280850140967253
2026-01-30,0.528546332894159
2026-02-02,0.5290684624017957
2026-02-03,0.5288120567375887
2026-02-04,0.5284427849769383
2026-02-05,0.5286314393101924
2026-02-06,0.5289145907473309
2026-02-09,0.5283307810107198
2026-02-10,0.528281284123171
2026-02-11,0.5283431823156052
2026-02-12,0.5284339457567804
2026-02-13,0.5287483414418399
2026-02-24,0.5284962735642262
2026-02-25,0.5282196556984092
2026-02-26,0.5282689369133377
2026-02-27,0.5283307810107198
2026-03-02,0.5283595113438047
2026-03-03,0.5286061409321846
2026-03-04,0.5291479820627802
2026-03-05,0.528758605374195
2026-03-06,0.5287737937140328
2026-03-09,0.5289385474860335
2026-03-10,0.5286975717439293
2026-03-11,0.5285212812637121
2026-03-12,0.5285053929121725
2026-03-13,0.5286975717439293
2026-03-16,0.5288354486751281
