trade_date,hfq_factor
2017-10-11,2.6892590465249855
2017-10-12,2.6883933676386507
2017-10-13,2.6884824235495857
2017-10-16,2.6882671995432483
2017-10-17,2.6884824235495857
2017-10-18,2.687304742970747
2017-10-19,2.687304742970747
2017-10-20,2.687535571997724
2017-10-23,2.6873223422399093
2017-10-24,2.686263425664217
2017-10-25,2.685738444193912
2017-10-26,2.6853205849268837
2017-10-27,2.683770217512549
2017-10-30,2.684284116331096
2017-10-31,2.6846821618594228
2017-11-01,2.6852007862959844
2017-11-02,2.6853048609159877
2017-11-03,2.6852007862959844
2017-11-06,2.6845938375350142
2017-11-07,2.6830555555555557
2017-11-08,2.683347233805949
2017-11-09,2.6824343015214382
2017-11-10,2.6809327846364885
2017-11-13,2.6804490690032856
2017-11-14,2.681530415634462
2017-11-15,2.6823464305478697
2017-11-16,2.7812945537496434
2017-11-17,2.777652687869406
2017-11-20,2.7774030354131534
2017-11-21,2.7734959800388133
2017-11-22,2.7723509933774837
2017-11-23,2.779445073612684
2017-11-24,2.779445073612684
2017-11-27,2.7812945537496434
2017-11-28,2.78193769648471
2017-11-29,2.782
2017-11-30,2.7845399480819153
2017-12-01,2.7855282199710567
2017-12-04,2.7844380403458215
2017-12-05,2.7813568985176738
2017-12-06,2.7844380403458215
2017-12-07,2.7865233807725818
2017-12-08,2.784766301211771
2017-12-11,2.7811965811965815
2017-12-12,2.7853630315302285
2017-12-13,2.783620689655172
2017-12-14,2.7852601156069365
2017-12-15,2.7882593457943927
2017-12-18,2.7878611030055445
2017-12-19,2.7845399480819153
2017-12-20,2.784766301211771
2017-12-21,2.7829079437912245
2017-12-22,2.7838848920863306
2017-12-25,2.7845399480819153
2017-12-26,2.7832950631458093
2017-12-27,2.7878611030055445
2017-12-28,2.7861908906295327
2017-12-29,2.7853630315302285
2018-01-02,2.781517398745009
2018-01-03,2.7805571347356453
2018-01-04,2.7792244551372773
2018-01-05,2.778656126482214
2018-01-08,2.7767807066741446
2018-01-09,2.7752370329057445
2018-01-10,2.7735587583148558
2018-01-11,2.7739516800888646
2018-01-12,2.7728026533996686
2018-01-15,2.7723509933774837
2018-01-16,2.770644718792867
2018-01-17,2.770199945220488
2018-01-18,2.7681435172601248
2018-01-19,2.7670454545454546
2018-01-22,2.765402206080172
2018-01-23,2.76215785277704
2018-01-24,2.761463026769149
2018-01-25,2.7632
2018-01-26,2.761463026769149
2018-01-29,2.765974656241575
2018-01-30,2.7687908496732025
2018-01-31,2.7666126418152355
2018-02-01,2.766756756756757
2018-02-02,2.765545087483176
2018-02-05,2.763903743315508
2018-02-06,2.772200772200772
2018-02-07,2.777247191011236
2018-02-08,2.7832950631458093
2018-02-09,2.7967528562838244
2018-02-12,2.795094226742447
2018-02-13,2.7912607026867438
2018-02-14,2.7892113749633536
2018-02-22,2.783620689655172
2018-02-23,2.7812945537496434
2018-02-26,2.779603399433428
2018-02-27,2.7832950631458093
2018-02-28,2.7867518884369553
2018-03-01,2.7855282199710567
2018-03-02,2.7879229871645275
2018-03-05,2.7876932050160397
2018-03-06,2.7846020761245676
2018-03-07,2.7862529002320184
2018-03-08,2.7837215990796667
2018-03-09,2.782970183486239
2018-03-12,2.7817766352470725
2018-03-13,2.7845399480819153
2018-03-14,2.785590277777778
2018-03-15,2.7837215990796667
2018-03-16,2.785859171254709
2018-03-19,2.7844380403458215
2018-03-20,2.7832328452483495
2018-03-21,2.7845399480819153
2018-03-22,2.786918604651163
2018-03-23,2.795270876982939
2018-03-26,2.7983066223162987
2018-03-27,2.796691729323308
2018-03-28,2.8020195838433293
2018-03-29,2.7977663748868093
2018-03-30,2.7981263221517074
2018-04-02,2.7990909090909093
2018-04-03,2.80073126142596
2018-04-04,2.8009146341463413
2018-04-09,2.8003651856360317
2018-04-10,2.7942141365940945
2018-04-11,2.79375
2018-04-12,2.7967528562838244
2018-04-13,2.7990909090909093
2018-04-16,2.804381363776612
2018-04-17,2.8084374999999997
2018-04-18,2.8069029850746263
2018-04-19,2.80363188673438
2018-04-20,2.807668329177057
2018-04-23,2.8067122436295837
2018-04-24,2.801098230628432
2018-04-25,2.802514566084023
2018-04-26,2.8069029850746263
2018-04-27,2.8066521603978862
2018-05-02,2.8065217391304347
2018-05-03,2.8045693115159
2018-05-04,2.806081290722929
2018-05-07,2.8019589837771655
2018-05-08,2.7987288135593222
2018-05-09,2.7990909090909093
2018-05-10,2.7972891566265066
2018-05-11,2.798548094373866
2018-05-14,2.7956248127060235
2018-05-15,2.7949177877428997
2018-05-16,2.7977663748868093
2018-05-17,2.799939191243539
2018-05-18,2.796335235806548
2018-05-21,2.7953321364452424
2018-05-22,2.796157310117082
2018-05-23,2.8001216915120173
2018-05-24,2.8025751072961373
2018-05-25,2.8021439509954056
2018-05-28,2.801466096518021
2018-05-29,2.8029465930018413
2018-05-30,2.8092105263157894
2018-05-31,2.8042540073982734
2018-06-01,2.805701890300589
2018-06-04,2.8028860914952407
2018-06-05,2.8009146341463413
2018-06-06,2.801466096518021
2018-06-07,2.8004873591227537
2018-06-08,2.8046296296296296
2018-06-11,2.8045693115159
2018-06-12,2.8017742428877335
2018-06-13,2.8041936478569225
2018-06-14,2.804066543438078
2018-06-15,2.8045693115159
2018-06-19,2.8143312101910825
2018-06-20,2.813731722822632
2018-06-21,2.8161434977578477
2018-06-22,2.8153354632587857
2018-06-25,2.8200389105058363
2018-06-26,2.8233944954128445
2018-06-27,2.8291624958291623
2018-06-28,2.831876260928043
2018-06-29,2.824671052631579
2018-07-02,2.835030549898167
2018-07-03,2.833615150490362
2018-07-04,2.836630286493861
2018-07-05,2.8372649572649573
2018-07-06,2.835030549898167
2018-07-09,2.8265475008275405
2018-07-10,2.8263888888888893
2018-07-11,2.8314304902619205
2018-07-12,2.8241866579033843
2018-07-13,2.823818897637795
2018-07-16,2.8252555225848996
2018-07-17,2.827254641909814
2018-07-18,2.828125
2018-07-19,2.8285048285048284
2018-07-20,2.8206044848878777
2018-07-23,2.8177720540888607
2018-07-24,2.8131345177664975
2018-07-25,2.8135324015247773
2018-07-26,2.816346153846154
2018-07-27,2.8173045995496944
2018-07-30,2.8166934189406097
2018-07-31,2.816287271561398
2018-08-01,2.822338340953625
2018-08-02,2.8291624958291623
2018-08-03,2.833164471462344
2018-08-06,2.8361716621253406
2018-08-07,2.8269804441498176
2018-08-08,2.8311513930849275
2018-08-09,2.824457593688363
2018-08-10,2.824244415243101
2018-08-13,2.8263888888888893
2018-08-14,2.827632015941547
2018-08-15,2.835030549898167
2018-08-16,2.836574547935858
2018-08-17,2.840995506394746
2018-08-20,2.8372649572649573
2018-08-21,2.831596638655462
2018-08-22,2.8327714093054617
2018-08-23,2.831208053691275
2018-08-24,2.83026447941078
2018-08-27,2.8236065573770492
2018-08-28,2.824244415243101
2018-08-29,2.825313117996045
2018-08-30,2.8280678417026937
2018-08-31,2.8303212851405624
2018-09-03,2.830542531815137
2018-09-04,2.8263888888888893
2018-09-05,2.832715008431703
2018-09-06,2.8352021746517155
2018-09-07,2.8334459459459462
2018-09-10,2.8373205741626792
2018-09-11,2.838421955403087
2018-09-12,2.8402897550879613
2018-09-13,2.8368600682593854
2018-09-14,2.8364008179959095
2018-09-17,2.839586919104992
2018-09-18,2.832099596231494
2018-09-19,2.829
2018-09-20,2.827849783981389
2018-09-21,2.818798449612403
2018-09-25,2.8212890625
2018-09-26,2.817508850981654
2018-09-27,2.8187399030694666
2018-09-28,2.8152764461489292
2018-10-08,2.8291624958291623
2018-10-09,2.8285048285048284
2018-10-10,2.829219479653102
2018-10-11,2.84577637574483
2018-10-12,2.839119972499141
2018-10-15,2.844087896756191
2018-10-16,2.84553415061296
2018-10-17,2.8448637316561842
2018-10-18,2.8524473026080743
2018-10-19,2.8441422594142263
2018-10-22,2.828561917443409
2018-10-23,2.8381899211518684
2018-10-24,2.8358869594824654
2018-10-25,2.8356583872065326
2018-10-26,2.83795820486468
2018-10-29,2.847726471624956
2018-10-30,2.8439024390243905
2018-10-31,2.8398760330578514
2018-11-01,2.8384773662551437
2018-11-02,2.8269804441498176
2018-11-05,2.83026447941078
2018-11-06,2.831596638655462
2018-11-07,2.834123222748815
2018-11-08,2.8342934598441207
2018-11-09,2.8398760330578514
2018-11-12,2.8368043700921817
2018-11-13,2.8342934598441207
2018-11-14,2.8380136986301374
2018-11-15,2.833389658668469
2018-11-16,2.832547169811321
2018-11-19,2.829
2018-11-20,2.8347472005429246
2018-11-21,2.8348032564450474
2018-11-22,2.836630286493861
2018-11-23,2.8436084987809123
2018-11-26,2.8434237995824634
2018-11-27,2.84366295264624
2018-11-28,2.839642119752237
2018-11-29,2.842653699201111
2018-11-30,2.840344827586207
2018-12-03,2.831876260928043
2018-12-04,2.8311513930849275
2018-12-05,2.832547169811321
2018-12-06,2.838654308273258
2018-12-07,2.839175257731959
2018-12-10,2.8419958419958418
2018-12-11,2.8410504492052517
2018-12-12,2.8400551533953813
2018-12-13,2.834974533106961
2018-12-14,2.839586919104992
2018-12-17,2.839642119752237
2018-12-18,2.84366295264624
2018-12-19,2.8469926134365107
2018-12-20,2.8507462686567164
2018-12-21,2.8544735896514553
2018-12-24,2.85371100752958
2018-12-25,2.856523310444525
2018-12-26,2.8581277213352685
2018-12-27,2.858076225045372
2018-12-28,2.8565751445086707
2019-01-02,2.8618035190615836
2019-01-03,2.861222995239839
2019-01-04,2.8526993207007507
2019-01-07,2.8517462580185318
2019-01-08,2.853004291845494
2019-01-09,2.8492035398230087
2019-01-10,2.850195243166489
2019-01-11,2.8480253878702397
2019-01-14,2.8504440497335697
2019-01-15,2.844087896756191
2019-01-16,2.844087896756191
2019-01-17,2.846072931276298
2019-01-18,2.8393532851737184
2019-01-21,2.8384773662551437
2019-01-22,2.842178286507111
2019-01-23,2.842891901286062
2019-01-24,2.8405797101449273
2019-01-25,2.8380136986301374
2019-01-28,2.8381899211518684
2019-01-29,2.8370345063204647
2019-01-30,2.838654308273258
2019-01-31,2.834974533106961
2019-02-01,2.8316532258064515
2019-02-11,2.8279069767441865
2019-02-12,2.825900231252065
2019-02-13,2.8196243523316062
2019-02-14,2.82024659312135
2019-02-15,2.8252555225848996
2019-02-18,2.8168968840346933
2019-02-19,2.817100610736097
2019-02-20,2.8166934189406097
2019-02-21,2.8169556840077075
2019-02-22,2.809792843691149
2019-02-25,2.7880910683012257
2019-02-26,2.7956248127060235
2019-02-27,2.795863309352518
2019-02-28,2.7972280807472134
2019-03-01,2.790294117647059
2019-03-04,2.7887035411179397
2019-03-05,2.7887653598595668
2019-03-06,2.7856935997683174
2019-03-07,2.7882593457943927
2019-03-08,2.800182481751825
2019-03-11,2.795802098950525
2019-03-12,2.7942141365940945
2019-03-13,2.7954477388439654
2019-03-14,2.7976477683956573
2019-03-15,2.794038748137109
2019-03-18,2.7865233807725818
2019-03-19,2.7885964912280703
2019-03-20,2.787755102040816
2019-03-21,2.7875874125874125
2019-03-22,2.7885964912280703
2019-03-25,2.7953321364452424
2019-03-26,2.798187311178248
2019-03-27,2.795270876982939
2019-03-28,2.7965133754132854
2019-03-29,2.7850332273909273
2019-04-01,2.778751059621362
2019-04-02,2.778971170152629
2019-04-03,2.77425632471504
2019-04-04,2.7714521452145213
2019-04-08,2.7723509933774837
2019-04-09,2.7719008264462808
2019-04-10,2.771153846153846
2019-04-11,2.7757897679619794
2019-04-12,2.776098516652673
2019-04-15,2.7770289244594215
2019-04-16,2.7696091828368408
2019-04-17,2.7698195735374522
2019-04-18,2.7708562019758505
2019-04-19,2.7679978266775334
2019-04-22,2.7739516800888646
2019-04-23,2.7741666666666664
2019-04-24,2.774014436424209
2019-04-25,2.779128959276018
2019-04-26,2.7824842587292498
2019-04-29,2.780654338549075
2019-04-30,2.7801760863391083
2019-05-06,2.7962184873949583
2019-05-07,2.793863568662496
2019-05-08,2.7989097516656574
2019-05-09,2.8040061633281974
2019-05-10,2.79438973440764
2019-05-13,2.798848833686762
2019-05-14,2.8012213740458014
2019-05-15,2.7951555023923444
2019-05-16,2.7936885977969634
2019-05-17,2.8001216915120173
2019-05-20,2.8021439509954056
2019-05-21,2.799574855754631
2019-05-22,2.8004873591227537
2019-05-23,2.8040061633281974
2019-05-24,2.803505535055351
2019-05-27,2.800548112058465
2019-05-28,2.7992114043069454
2019-05-29,2.7974683544303796
2019-05-30,2.798548094373866
2019-05-31,2.799272286234081
2019-06-03,2.798848833686762
2019-06-04,2.8015897279119537
2019-06-05,2.801466096518021
2019-06-06,2.803818909762858
2019-06-10,2.800548112058465
2019-06-11,2.7919502811482686
2019-06-12,2.7936885977969634
2019-06-13,2.793339280404401
2019-06-14,2.7954477388439654
2019-06-17,2.7951555023923444
2019-06-18,2.794038748137109
2019-06-19,2.789612676056338
2019-06-20,2.7808764940239046
2019-06-21,2.779858156028369
2019-06-24,2.7797619047619047
2019-06-25,2.78258378688055
2019-06-26,2.782970183486239
2019-06-27,2.7802385008517887
2019-06-28,2.780494739835087
2019-07-01,2.7744089012517383
2019-07-02,2.7747145641882485
2019-07-03,2.7770289244594215
2019-07-04,2.7789086796720386
2019-07-05,2.7777152504220597
2019-07-08,2.7845399480819153
2019-07-09,2.7851980341139058
2019-07-10,2.7854251012145745
2019-07-11,2.7850953206239164
2019-07-12,2.783132530120482
2019-07-15,2.7824842587292498
2019-07-16,2.7834577828834
2019-07-17,2.784212042639009
2019-07-18,2.7855282199710567
2019-07-19,2.7827457724276297
2019-07-22,2.784930715935335
2019-07-23,2.784274193548387
2019-07-24,2.782
2019-07-25,2.779699461298554
2019-07-26,2.778971170152629
2019-07-29,2.779603399433428
2019-07-30,2.7784363533728476
2019-07-31,2.7805571347356453
2019-08-01,2.7833955759839126
2019-08-02,2.7872526193247964
2019-08-05,2.792878338278932
2019-08-06,2.7962184873949583
2019-08-07,2.7972891566265066
2019-08-08,2.793924955330554
2019-08-09,2.7953321364452424
2019-08-12,2.790636042402827
2019-08-13,2.793164933135215
2019-08-14,2.792357819905213
2019-08-15,2.7918391484328797
2019-08-16,2.7902324213003826
2019-08-19,2.784212042639009
2019-08-20,2.7847041847041845
2019-08-21,2.7847041847041845
2019-08-22,2.7844380403458215
2019-08-23,2.7817766352470725
2019-08-26,2.785921205098494
2019-08-27,2.7824842587292498
2019-08-28,2.7845399480819153
2019-08-29,2.7851980341139058
2019-08-30,2.784766301211771
2019-09-02,2.781838949171902
2019-09-03,2.782
2019-09-04,2.7789086796720386
2019-09-05,2.7761611639619477
2019-09-06,2.774103917754932
2019-09-09,2.773041793523388
2019-09-10,2.7741666666666664
2019-09-11,2.7752370329057445
2019-09-12,2.7723509933774837
2019-09-16,2.7734072022160667
2019-09-17,2.777652687869406
2019-09-18,2.7767807066741446
2019-09-19,2.7759440559440556
2019-09-20,2.774867651156311
2019-09-23,2.7784988713318284
2019-09-24,2.7781848928974067
2019-09-25,2.7797619047619047
2019-09-26,2.7809740814582735
2019-09-27,2.7803977272727276
2019-09-30,2.7833955759839126
2019-10-08,2.78193769648471
2019-10-09,2.7811342262752925
2019-10-10,2.779445073612684
2019-10-11,2.7764705882352945
2019-10-14,2.773799611434915
2019-10-15,2.7746243739565943
2019-10-16,2.775481709019827
2019-10-17,2.7755443886097155
2019-10-18,2.779699461298554
2019-10-21,2.7795409464437517
2019-10-22,2.778751059621362
2019-10-23,2.780716723549488
2019-10-24,2.780654338549075
2019-10-25,2.779603399433428
2019-10-28,2.7770289244594215
2019-10-29,2.7790664780763787
2019-10-30,2.7803977272727276
2019-10-31,2.7801760863391083
2019-11-01,2.7764079574110396
2019-11-04,2.774930362116992
2019-11-05,2.7734959800388133
2019-11-06,2.77431906614786
2019-11-07,2.7739516800888646
2019-11-08,2.775174337517434
2019-11-11,2.7800170309395402
2019-11-12,2.7800794551645858
2019-11-13,2.7802385008517887
2019-11-14,2.7803977272727276
2019-11-15,2.781455064194009
2019-11-18,2.7795409464437517
2019-11-19,2.8745269286754005
2019-11-20,2.878048780487805
2019-11-21,2.879834661942722
2019-11-22,2.8832638475282906
2019-11-25,2.8802837718001775
2019-11-26,2.8794221698113205
2019-11-27,2.88031914893617
2019-11-28,2.881637496291902
2019-11-29,2.8857571214392808
2019-12-02,2.884833981453784
2019-12-03,2.884179104477612
2019-12-04,2.884638374178123
2019-12-05,2.881637496291902
2019-12-06,2.8800590841949782
2019-12-09,2.8800590841949782
2019-12-10,2.8798701298701297
2019-12-11,2.8789396170839465
2019-12-12,2.8793866116189912
2019-12-13,2.872611464968153
2019-12-16,2.872143477003182
2019-12-17,2.867504283266705
2019-12-18,2.8687302952135285
2019-12-19,2.868941783768282
2019-12-20,2.8698275862068967
2019-12-23,2.8745269286754005
2019-12-24,2.871965317919075
2019-12-25,2.8721804511278197
2019-12-26,2.8698275862068967
2019-12-27,2.8687302952135285
2019-12-30,2.8639705882352944
2019-12-31,2.8629441624365484
2020-01-02,2.858456394538869
2020-01-03,2.8602632315877905
2020-01-06,2.862127180641531
2020-01-07,2.860100727476217
2020-01-08,2.86434437836307
2020-01-09,2.8604651162790695
2020-01-10,2.8592964824120606
2020-01-13,2.856707317073171
2020-01-14,2.858256752993595
2020-01-15,2.861720067453626
2020-01-16,2.8622923120247816
2020-01-17,2.8612749227745016
2020-01-20,2.859095982142857
2020-01-21,2.865625
2020-01-22,2.86434437836307
2020-01-23,2.874781595806639
2020-02-03,2.9130016051364365
2020-02-04,2.897222222222222
2020-02-05,2.892345227203416
2020-02-06,2.8874172185430464
2020-02-07,2.88671875
2020-02-10,2.88668470093177
2020-02-11,2.8823529411764706
2020-02-12,2.8800590841949782
2020-02-13,2.881637496291902
2020-02-14,2.879646017699115
2020-02-17,2.8717133776365213
2020-02-18,2.8739105171411965
2020-02-19,2.8740913056120965
2020-02-20,2.866628669136506
2020-02-21,2.867504283266705
2020-02-24,2.8713214079630696
2020-02-25,2.8730066685995945
2020-02-26,2.8756204379562047
2020-02-27,2.8749635674730403
2020-02-28,2.8871501655130904
2020-03-02,2.8751822688830564
2020-03-03,2.8732598607888633
2020-03-04,2.8706424661480843
2020-03-05,2.862127180641531
2020-03-06,2.868556701030928
2020-03-09,2.8807692307692307
2020-03-10,2.8730434782608696
2020-03-11,2.878271096736254
2020-03-12,2.884638374178123
2020-03-13,2.8885533071579585
2020-03-16,2.9052267002518892
2020-03-17,2.9057377049180326
2020-03-18,2.9138263665594852
2020-03-19,2.9202874877491016
2020-03-20,2.912736605710619
2020-03-23,2.9247276328821394
2020-03-24,2.9148661722025153
2020-03-25,2.90625
2020-03-26,2.9075364154528183
2020-03-27,2.9046870084932372
2020-03-30,2.9075364154528183
2020-03-31,2.9080532656943565
2020-04-01,2.9093511450381677
2020-04-02,2.903195488721804
2020-04-03,2.905993690851735
2020-04-07,2.898452012383901
2020-04-08,2.8996894409937886
2020-04-09,2.898698884758364
2020-04-10,2.9004046062869593
2020-04-13,2.902690863579474
2020-04-14,2.8960000000000004
2020-04-15,2.89817393995667
2020-04-16,2.8969771745835904
2020-04-17,2.893337408312959
2020-04-20,2.8918671946390497
2020-04-21,2.89621188789652
2020-04-22,2.8940275650842264
2020-04-23,2.89426907753601
2020-04-24,2.8979591836734695
2020-04-27,2.896487985212569
2020-04-28,2.893304799755427
2020-04-29,2.8921060652240174
2020-04-30,2.88671875
2020-05-06,2.8850643519904215
2020-05-07,2.8876506024096384
2020-05-08,2.8837209302325584
2020-05-11,2.8832638475282906
2020-05-12,2.884833981453784
2020-05-13,2.883915249179349
2020-05-14,2.888318744340477
2020-05-15,2.889494399031184
2020-05-18,2.887383318277627
2020-05-19,2.884833981453784
2020-05-20,2.885988598859886
2020-05-21,2.8880844645550527
2020-05-22,2.897190490892251
2020-05-25,2.896243842364532
2020-05-26,2.892345227203416
2020-05-27,2.8935779816513763
2020-05-28,2.8928571428571432
2020-05-29,2.8926174496644292
2020-06-01,2.883492252681764
2020-06-02,2.8823529411764706
2020-06-03,2.8823529411764706
2020-06-04,2.883000893122953
2020-06-05,2.8807692307692307
2020-06-08,2.8798701298701297
2020-06-09,2.8773833968905835
2020-06-10,2.87919858573954
2020-06-11,2.8827729842308836
2020-06-12,2.882580261593341
2020-06-15,2.888118214716526
2020-06-16,2.8821258907363423
2020-06-17,2.8818640546156127
2020-06-18,2.8793866116189912
2020-06-19,2.8756567425569175
2020-06-22,2.8756567425569175
2020-06-23,2.8741279069767445
2020-06-24,2.8713214079630696
2020-06-29,2.8740913056120965
2020-06-30,2.8702158273381295
2020-07-01,2.862739571589628
2020-07-02,2.8539202200825313
2020-07-03,2.8457818377216553
2020-07-06,2.81447078953801
2020-07-07,2.8232044198895028
2020-07-08,2.8191515752914915
2020-07-09,2.814778566185466
2020-07-10,2.8219109554777386
2020-07-13,2.817307692307692
2020-07-14,2.820947630922693
2020-07-15,2.8243447580645165
2020-07-16,2.8379726890756305
2020-07-17,2.8368682901283058
2020-07-20,2.8273143438453716
2020-07-21,2.826771653543307
2020-07-22,2.8261089987325727
2020-07-23,2.8262744103474513
2020-07-24,2.8413793103448275
2020-07-27,2.838506049447659
2020-07-28,2.8367346938775513
2020-07-29,2.829830855971297
2020-07-30,2.8309750450218676
2020-07-31,2.829449423815621
2020-08-03,2.8249999999999997
2020-08-04,2.8233224428248302
2020-08-05,2.824018126888218
2020-08-06,2.8233224428248302
2020-08-07,2.8261089987325727
2020-08-10,2.8245083207261725
2020-08-11,2.827814569536424
2020-08-12,2.8286079182630908
2020-08-13,2.8301693175987683
2020-08-14,2.823855057876195
2020-08-17,2.8171513060620996
2020-08-18,2.817307692307692
2020-08-19,2.8213839620284786
2020-08-20,2.82631845841785
2020-08-21,2.8235294117647056
2020-08-24,2.8223502881483333
2020-08-25,2.8222333500250376
2020-08-26,2.8261089987325727
2020-08-27,2.8236477987421384
2020-08-28,2.8168389955686854
2020-08-31,2.8177327735243267
2020-09-01,2.8169950738916256
2020-09-02,2.816949987681695
2020-09-03,2.8183617916357333
2020-09-04,2.822027534418022
2020-09-07,2.8281489036206016
2020-09-08,2.8251642243557353
2020-09-09,2.831188883170355
2020-09-10,2.8303388090349073
2020-09-11,2.828272518499617
2020-09-14,2.825943754750443
2020-09-15,2.8244640605296345
2020-09-16,2.82561376866616
2020-09-17,2.8286516853932584
2020-09-18,2.8199452872419797
2020-09-21,2.8233224428248302
2020-09-22,2.827814569536424
2020-09-23,2.8269817073170733
2020-09-24,2.8329022245214692
2020-09-25,2.831872099020113
2020-09-28,2.83046493706653
2020-09-29,2.8309750450218676
2020-09-30,2.832214765100671
2020-10-09,2.8262744103474513
2020-10-12,2.8168389955686854
2020-10-13,2.8172626387176325
2020-10-14,2.819196428571429
2020-10-15,2.8193100024820055
2020-10-16,2.8194685870374965
2020-10-19,2.8223502881483333
2020-10-20,2.820947630922693
2020-10-21,2.8201492537313437
2020-10-22,2.820742956868611
2020-10-23,2.8231600100477268
2020-10-26,2.8276476578411405
2020-10-27,2.827480916030534
2020-10-28,2.825284450063211
2020-10-29,2.823855057876195
2020-10-30,2.8296618852459017
2020-11-02,2.829449423815621
2020-11-03,2.82544902605616
2020-11-04,2.824018126888218
2020-11-05,2.818835192069393
2020-11-06,2.8194685870374965
2020-11-09,2.8132911392405067
2020-11-10,2.81447078953801
2020-11-11,2.815395930375092
2020-11-12,2.8161710493978864
2020-11-13,2.8209029683212767
2020-11-16,2.817464232856438
2020-11-17,2.817307692307692
2020-11-18,2.8635
2020-11-19,2.8604362915220625
2020-11-20,2.859757605738313
2020-11-23,2.8548426445474506
2020-11-24,2.856722276741904
2020-11-25,2.8610076942169274
2020-11-26,2.8593672763222937
2020-11-27,2.8539435248296012
2020-11-30,2.855675146771037
2020-12-01,2.8483469094393863
2020-12-02,2.8488846246102186
2020-12-03,2.8493512734262376
2020-12-04,2.8487173339726684
2020-12-07,2.852777104050449
2020-12-08,2.8535992217898833
2020-12-09,2.8568973981345116
2020-12-10,2.856932515337423
2020-12-11,2.860292296259599
2020-12-14,2.857458835094618
2020-12-15,2.857072691552063
2020-12-16,2.856372549019608
2020-12-17,2.85053037608486
2020-12-18,2.8526060606060604
2020-12-21,2.8503974945796196
2020-12-22,2.857283222795382
2020-12-23,2.854288499025341
2020-12-24,2.855536543632364
2020-12-25,2.8518877057115204
2020-12-28,2.850904704463209
2020-12-29,2.851923542221147
2020-12-30,2.8475143403441683
2020-12-31,2.8402339181286544
2021-01-04,2.837511606313835
2021-01-05,2.8351775011526046
2021-01-06,2.8316605839416056
2021-01-07,2.825134168157424
2021-01-08,2.8263405878393537
2021-01-11,2.829257246376811
2021-01-12,2.8194596969031407
2021-01-13,2.8204450319453627
2021-01-14,2.8254643096889684
2021-01-15,2.827074432201484
2021-01-18,2.8236865538735527
2021-01-19,2.827663888263122
2021-01-20,2.8265947888589396
2021-01-21,2.8220057560327647
2021-01-22,2.8225377107364684
2021-01-25,2.818899364174523
2021-01-26,2.8257558790593507
2021-01-27,2.8253187206441512
2021-01-28,2.83276138183482
2021-01-29,2.8327231121281464
2021-02-01,2.8313966735019362
2021-02-02,2.827625056331681
2021-02-03,2.8289592760180997
2021-02-04,2.828849197377346
2021-02-05,2.8273300315173344
2021-02-08,2.82257706808605
2021-02-09,2.816362053959965
2021-02-10,2.8111229946524063
2021-02-18,2.8110825845100553
2021-02-19,2.8104184457728434
2021-02-22,2.8186199342825846
2021-02-23,2.818719859710653
2021-02-24,2.826888489208633
2021-02-25,2.8241586806329395
2021-02-26,2.83120728929385
2021-03-01,2.828513330320831
2021-03-02,2.8338306173972914
2021-03-03,2.8254252461951657
2021-03-04,2.834560515416475
2021-03-05,2.8361072584373557
2021-03-08,2.8468511450381677
2021-03-09,2.8524351829416044
2021-03-10,2.8508687258687258
2021-03-11,2.842117647058824
2021-03-12,2.8418331374853114
2021-03-15,2.8473847623596846
2021-03-16,2.8449134455774248
2021-03-17,2.8440605773781353
2021-03-18,2.8432483474976395
2021-03-19,2.8513774770420492
2021-03-22,2.8485502036903907
2021-03-23,2.85053037608486
2021-03-24,2.856372549019608
2021-03-25,2.8561979421852035
2021-03-26,2.850024073182475
2021-03-29,2.8488846246102186
2021-03-30,2.8461904761904764
2021-03-31,2.849183477425553
2021-04-01,2.845204178537512
2021-04-02,2.8422787193973633
2021-04-06,2.8445865908552475
2021-04-07,2.845532319391635
2021-04-08,2.8449134455774248
2021-04-09,2.8495192307692303
2021-04-12,2.8538068596448554
2021-04-13,2.8560235063663075
2021-04-14,2.854151448746043
2021-04-15,2.856722276741904
2021-04-16,2.8550158652672684
2021-04-19,2.847550776583035
2021-04-20,2.8483469094393863
2021-04-21,2.8481800766283523
2021-04-22,2.8493512734262376
2021-04-23,2.847550776583035
2021-04-26,2.8524351829416044
2021-04-27,2.8515473887814315
2021-04-28,2.8502287503009875
2021-04-29,2.8465570645699305
2021-04-30,2.8500601684717206
2021-05-06,2.8530840213695967
2021-05-07,2.8555012224938876
2021-05-10,2.855884511866895
2021-05-11,2.852912621359223
2021-05-12,2.851923542221147
2021-05-13,2.8558492413117964
2021-05-14,2.8480134035423648
2021-05-17,2.8450403417180823
2021-05-18,2.8445497630331755
2021-05-19,2.846355407336827
2021-05-20,2.845569018769304
2021-05-21,2.849183477425553
2021-05-24,2.8481800766283523
2021-05-25,2.836418324849607
2021-05-26,2.8356417359187445
2021-05-27,2.834252873563219
2021-05-28,2.8350230414746544
2021-05-31,2.8344446999310184
2021-06-01,2.834560515416475
2021-06-02,2.837825278810409
2021-06-03,2.839085820895522
2021-06-04,2.8381395348837213
2021-06-07,2.8384919711426577
2021-06-08,2.8406747891283977
2021-06-09,2.8395984123278075
2021-06-10,2.837862950058072
2021-06-11,2.8413517953532033
2021-06-15,2.845204178537512
2021-06-16,2.8490520758339333
2021-06-17,2.846355407336827
2021-06-18,2.8482164232702902
2021-06-21,2.8508687258687258
2021-06-22,2.847716949557734
