trade_date,net_value,w_510300,w_518880,w_511260
2022-10-25,1.0550569840246435,0.0857212065555443,0.11997689296285774,0.794301900481598
2022-10-26,1.0555782857220213,0.08624681985691741,0.11982363797851255,0.79392954216457
2022-10-27,1.05652751520812,0.08564242642185946,0.11949683793278633,0.7948607356453542
2022-10-28,1.0555560279773608,0.08397680228402124,0.1197008234363187,0.79632237427966
2022-10-31,1.0562386311271057,0.08313195699249698,0.11921637020253525,0.7976516728049676
2022-11-01,1.058052563340513,0.0857820568310473,0.1191057689501735,0.7951121742187791
2022-11-02,1.0569803771183128,0.08655780815112625,0.11944563966320651,0.7939965521856673
2022-11-03,1.0573913409631845,0.08591669541461176,0.11902384526705975,0.7950594593183284
2022-11-04,1.0588374457359229,0.08836747133191396,0.118830050544267,0.792802478123819
2022-11-07,1.0603310527005405,0.08824299485799494,0.11953610083574469,0.7922209043062604
2022-11-08,1.0605325156832672,0.08776188327828394,0.11973171106692056,0.7925064056547956
2022-11-09,1.0639667980557461,0.08667364851424729,0.12264052392572726,0.7906858275600255
2022-11-10,1.062638458827586,0.086358863708161,0.12217130041105277,0.7914698358807861
2022-11-11,1.063647151294996,0.08824970180758777,0.12289505829444168,0.7888552398979706
2022-11-14,1.0579372716833075,0.08876647866776416,0.12233901947041312,0.7888945018618226
2022-11-15,1.0592938705881583,0.09016874941606226,0.12280683884074783,0.7870244117431898
2022-11-16,1.0569084898821004,0.08978476445326637,0.12374120582080066,0.7864740297259329
2022-11-17,1.05914286685669,0.08925168924714298,0.12360507700255403,0.7871432337503029
2022-11-18,1.0584278655872423,0.08904900177953871,0.12350107448332373,0.7874499237371376
2022-11-21,1.0586633088801753,0.08836178195875914,0.12297371509335366,0.7886645029478873
2022-11-22,1.0572971860014355,0.0884354516180905,0.12300747340830126,0.7885570749736082
2022-11-23,1.0589447434765757,0.08835851748415231,0.12281609242873606,0.7888253900871115
2022-11-24,1.0611432306814044,0.08781226132448912,0.12302919539564863,0.7891585432798621
2022-11-25,1.0605605839335623,0.08828446252132695,0.12347103386344471,0.7882445036152282
2022-11-28,1.0575525173706186,0.08762450773081439,0.12391605910468066,0.7884594331645048
2022-11-29,1.0566388380189018,0.0900508389051206,0.12367887475115599,0.7862702863437233
2022-11-30,1.057522417151013,0.0900363394021465,0.12335659961328091,0.7866070609845724
2022-12-01,1.0597445540181707,0.09075672934680924,0.12347247532554546,0.7857707953276454
2022-12-02,1.0606924171462124,0.09021134811750588,0.12407935874432263,0.7857092931381714
2022-12-05,1.060166006921896,0.09169006072026584,0.12292420612378017,0.7853857331559538
2022-12-06,1.057447741873328,0.0923914614940284,0.1219264659566085,0.7856820725493631
2022-12-07,1.057358948502626,0.09215622423455833,0.12193670492219856,0.7859070708432431
2022-12-08,1.05996625008233,0.09211133734210909,0.12201122440755909,0.7858774382503319
2022-12-09,1.0601764757195489,0.09277973117562825,0.12242381263468854,0.7847964561896831
2022-12-12,1.0593180955132926,0.09200599888895175,0.12242934232577854,0.7855646587852697
2022-12-13,1.0578646998166412,0.0919097657094528,0.12269134819007668,0.7853988861004705
2022-12-14,1.0614355098502224,0.09180228798674235,0.12349390536770963,0.7847038066455478
2022-12-15,1.060631596089605,0.09183149586085017,0.12265194826359074,0.7855165558755591
2022-12-16,1.0602339636255145,0.09194671556238965,0.12213640124607006,0.7859168831915403
2022-12-19,1.0613704143481146,0.09067822303822835,0.12284704313857432,0.7864747338231974
2022-12-20,1.0595711829362284,0.08955913613067105,0.12308686319175535,0.7873540006775734
2022-12-21,1.0611351539606504,0.08936660515497856,0.12408993026960606,0.7865434645754154
2022-12-22,1.06133446670771,0.08951121311315464,0.1240666268665222,0.7864221600203232
2022-12-23,1.0599237539578257,0.08942834202714267,0.12320195065091154,0.7873697073219458
2022-12-26,1.0596863372706127,0.08963022465140777,0.12338561914316183,0.7869841562054304
2022-12-27,1.0608202536829712,0.09048304729719914,0.123565529553458,0.7859514231493427
2022-12-28,1.0608092776237572,0.09022159409029845,0.12366034842466953,0.786118057485032
2022-12-29,1.0613277010095465,0.0899354365212434,0.12341295511939722,0.7866516083593593
2022-12-30,1.0636285031194608,0.11121147467633337,0.1890703607013246,0.699718164622342
2023-01-03,1.0640134395628247,0.11144457200226861,0.1890493756892007,0.6995060523085307
2023-01-04,1.0655198402178607,0.11141108073103687,0.18949234440529825,0.6990965748636648
2023-01-05,1.0674647802490054,0.11306568385822836,0.18909982280529172,0.69783449333648
2023-01-06,1.0654892024164957,0.11367234665360836,0.18807727000969413,0.6982503833366975
2023-01-09,1.0686813266167943,0.11395130405220967,0.18954548944815328,0.696503206499637
2023-01-10,1.0681590465852904,0.11415553203316361,0.18954370352466648,0.6963007644421698
2023-01-11,1.0679162807194045,0.11418148263161411,0.19015370975853219,0.6956648076098538
2023-01-12,1.067971777114818,0.11432408641319897,0.18986038433948368,0.6958155292473174
2023-01-13,1.0698961069122193,0.11565058467524275,0.18989614473055316,0.6944532705942041
2023-01-16,1.0713500816124797,0.11704835230172084,0.19072153857907131,0.6922301091192079
2023-01-17,1.0722324171021067,0.1168534024366184,0.19131744241849924,0.6918291551448823
2023-01-18,1.0710159628247393,0.11676395149075612,0.19106367547111877,0.6921723730381252
2023-01-19,1.072130916541467,0.11733300806559492,0.19142966966643937,0.6912373222679656
2023-01-20,1.0752770522388417,0.11755522932558957,0.19241792065742597,0.6900268500169845
2023-01-30,1.0761582608121492,0.11804859841675507,0.19202595320893343,0.6899254483743115
2023-01-31,1.0740663339595171,0.11714619517637224,0.19113169497938307,0.6917221098442445
2023-02-01,1.076058245135634,0.11769101835249203,0.19180937285024163,0.6904996087972664
2023-02-02,1.077908361766547,0.11724373428637837,0.1930715296388708,0.6896847360747508
2023-02-03,1.0746957080873476,0.11653636222219307,0.19111365278459885,0.692349984993208
2023-02-06,1.0705459313372194,0.11558038444142969,0.18935673322887187,0.6950628823296984
2023-02-07,1.0702507898884925,0.11585929260904279,0.18903183099022716,0.69510887640073
2023-02-08,1.0694458383572516,0.11552622254226048,0.18917411165218437,0.6952996658055551
2023-02-09,1.0714086819364987,0.11664712196081012,0.18925134310117384,0.6941015349380161
2023-02-10,1.0700049928982904,0.11620712624518659,0.1882736886602625,0.6955191850945509
2023-02-13,1.0722807215377927,0.11674951155687072,0.18905038229052162,0.6942001061526076
2023-02-14,1.072492049878282,0.1169483733867754,0.1888720062220239,0.6941796203912008
2023-02-15,1.0708152377296496,0.11644017264736835,0.18855526651014767,0.695004560842484
2023-02-16,1.070066660868172,0.11580510563036844,0.18864002419457176,0.6955548701750599
2023-02-17,1.0683036583224732,0.11456080377273567,0.18852629923298436,0.69691289699428
2023-02-20,1.0718132487251701,0.11677576455394342,0.18875626576923807,0.6944679696768185
2023-02-21,1.0715684512609833,0.11692580720697689,0.18856397601782626,0.694510216775197
2023-02-22,1.0712659956180037,0.11597161690099791,0.18918235939645975,0.6948460237025423
2023-02-23,1.0708555866516762,0.11601606340901352,0.1888308428114907,0.6951530937794959
2023-02-24,1.0703805549781076,0.11510423230690367,0.1895273924753046,0.6953683752177916
2023-02-27,1.0692793221731298,0.11485188745680198,0.1892035712616183,0.6959445412815798
2023-02-28,1.0701129692442437,0.11540478775923524,0.18929190743360547,0.6953033048071593
2023-03-01,1.0722457702835837,0.11638345448684123,0.18957412103908555,0.6940424244740732
2023-03-02,1.0717813571662704,0.1163105435718785,0.189515046953819,0.6941744094743024
2023-03-03,1.0728151786430211,0.11642026039594411,0.19017891390801026,0.6934008256960458
2023-03-06,1.0745080327919445,0.11562170393465356,0.19114703300154226,0.6932312630638042
2023-03-07,1.0741076968481984,0.11426175605376301,0.19145313053267354,0.6942851134135635
2023-03-08,1.072294832922456,0.11406042935044663,0.18975364810245302,0.6961859225471003
2023-03-09,1.0720179704638546,0.11384325941477288,0.18980265442789687,0.6963540861573302
2023-03-10,1.072250892270387,0.11246237293238324,0.1910788850900691,0.6964587419775476
2023-03-13,1.075076319742288,0.11324888255464148,0.19189070569866232,0.6948604117466962
2023-03-14,1.0773325190191558,0.1123981843326804,0.1939708419277564,0.6936309737395632
2023-03-15,1.0768428915445127,0.11242473818460735,0.1939184835394072,0.6936567782759855
2023-03-16,1.078122202415595,0.11116327064429912,0.19532623562610704,0.693510493729594
2023-03-17,1.080362247964171,0.11144669999647736,0.19604201594069603,0.6925112840628266
2023-03-20,1.0865196226765144,0.11027978580555096,0.20092105341502584,0.6887991607794233
2023-03-21,1.0845152679590386,0.11153187794732049,0.19938506382058324,0.6890830582320963
2023-03-22,1.0821245422860089,0.11221806749317048,0.19688832305627846,0.6908936094505511
2023-03-23,1.084493093069188,0.11289938532405425,0.19785394665762648,0.6892466680183191
2023-03-24,1.0852338433804212,0.1127005113040205,0.19874166118397846,0.6885578275120011
2023-03-27,1.083452519184412,0.11237335251518074,0.19771801037213813,0.6899086371126811
2023-03-28,1.0821316280661226,0.11231506169846034,0.19698027893723075,0.6907046593643089
2023-03-29,1.0833561541506784,0.11218811109019423,0.1974561783607889,0.6903557105490169
2023-03-30,1.0841357679095625,0.11315608011380959,0.19768647640286174,0.6891574434833285
2023-03-31,1.0863732997885325,0.09989476646774996,0.1463891910906906,0.7537160424415594
2023-04-03,1.0849948319105929,0.10066698227456955,0.14452086391269173,0.7548121538127386
2023-04-04,1.0875385037742633,0.10086072424389042,0.14582244619586957,0.75331682956024
2023-04-06,1.0896679810851553,0.10040660426832476,0.14761706731798735,0.7519763284136878
2023-04-07,1.090830709837895,0.10092003362164034,0.14739160989608938,0.7516883564822703
2023-04-10,1.0894357746275,0.10072791829650983,0.1461822753581089,0.7530898063453813
2023-04-11,1.090155446176504,0.10044734011934792,0.14690360737569533,0.7526490525049567
2023-04-12,1.0920305397270111,0.10018937912490265,0.14767190187641033,0.7521387189986871
2023-04-13,1.0918377829035726,0.09967268621531607,0.14786809214164437,0.7524592216430397
2023-04-14,1.0926609454637948,0.1000461388229736,0.14843666122548596,0.7515171999515405
2023-04-17,1.0924696827123639,0.10136678896937329,0.14703446919120666,0.7515987418394201
2023-04-18,1.0921185198301038,0.10154897086429891,0.14643545817304113,0.7520155709626599
2023-04-19,1.0918436679719978,0.10086915526936706,0.14620013050318204,0.752930714227451
2023-04-20,1.0912571874850545,0.10058118034486643,0.14665316624938948,0.7527656534057441
2023-04-21,1.0899582796029479,0.09913796103892283,0.14614628101646265,0.7547157579446145
2023-04-24,1.0890630780672534,0.09812653763937627,0.14589119513493692,0.7559822672256868
2023-04-25,1.0901709260242105,0.09762006969767995,0.1470719012896625,0.7553080290126575
2023-04-26,1.0905488531850691,0.09739363526982914,0.14725938301669508,0.7553469817134758
2023-04-27,1.092358882358281,0.09798003093836977,0.14735545270351008,0.7546645163581203
2023-04-28,1.0925495846530568,0.09879601948331117,0.14613966965424446,0.7550643108624444
2023-05-04,1.0976218609855772,0.09833946816159965,0.14874726791524298,0.7529132639231573
2023-05-05,1.0993646332747615,0.09784391301908149,0.14918728579353221,0.7529688011873864
2023-05-08,1.097780722941132,0.09894176308046539,0.14781206890971368,0.7532461680098208
2023-05-09,1.098077057522596,0.09817117990655667,0.14807665497855135,0.7537521651148918
2023-05-10,1.099240460096622,0.09740910886962817,0.1486296264220392,0.7539612647083327
2023-05-11,1.1001775887038334,0.09722007005432999,0.1483679599240502,0.7544119700216197
2023-05-12,1.097076534031387,0.09640994646163625,0.14780536173239175,0.7557846918059719
2023-05-15,1.0991442130393196,0.09756627051018445,0.14810187674464573,0.7543318527451698
2023-05-16,1.0979639263605723,0.09730980069143169,0.1478212394833547,0.7548689598252136
2023-05-17,1.0966642636934016,0.09685053189690813,0.14745443586354376,0.7556950322395481
2023-05-18,1.096282249220394,0.09686299221341928,0.1472347302580138,0.7559022775285669
2023-05-19,1.0964799690164575,0.09671781726985591,0.14669998200002535,0.7565822007301187
2023-05-22,1.0977558908646654,0.09703060196865619,0.1471047615097911,0.7558646365215527
2023-05-23,1.0975362167629965,0.09583796076743953,0.14655880075877042,0.7576032384737901
2023-05-24,1.096836449910088,0.09477137999343978,0.14739741892455457,0.7578312010820057
2023-05-25,1.0952911927862248,0.09471331472260008,0.14702878645992853,0.7582578988174713
2023-05-26,1.0930308053178541,0.09501594132153852,0.14648317158959492,0.7585008870888665
2023-05-29,1.0935370007564162,0.09463048647796869,0.1465512492391547,0.7588182642828767
2023-05-30,1.0931512643890486,0.09474927657472441,0.14612719927864498,0.7591235241466305
2023-05-31,1.0949921917115473,0.09382269037709123,0.14808671257022427,0.7580905970526846
2023-06-01,1.0960922371856097,0.09389886738117176,0.14783641609413736,0.7582647165246909
2023-06-02,1.0972997057790974,0.09492278906696777,0.1481138466179027,0.7569633643151296
2023-06-05,1.0953061356502052,0.09471202258323104,0.14665370226356253,0.7586342751532064
2023-06-06,1.0965839989390784,0.09381419312553191,0.14760073558725542,0.7585850712872128
2023-06-07,1.0972715085747689,0.0935001801103818,0.14771138722097074,0.7587884326686475
2023-06-08,1.0969188201602333,0.09421108178414601,0.14691222161596992,0.7588766965998841
2023-06-09,1.0995753749881225,0.09432306646125259,0.1478073118156093,0.757869621723138
2023-06-12,1.1003335579901798,0.09434291405975376,0.14780674918176823,0.7578503367584781
2023-06-13,1.1028917045910873,0.09473775531655365,0.1478007422656079,0.7574615024178384
2023-06-14,1.1041423650839195,0.09463044599530955,0.1467922088808789,0.7585773451238116
2023-06-15,1.1019846387376635,0.09619233244724126,0.14593347078487331,0.7578741967678856
2023-06-16,1.100881426906743,0.09707311478756928,0.14709204659998396,0.7558348386124467
2023-06-19,1.1010835176050902,0.09641942594851323,0.1473012173943913,0.7562793566570954
2023-06-20,1.1010670369021154,0.09627249674047773,0.14757333226258357,0.7561541709969387
2023-06-21,1.1000985497295792,0.09519044206255123,0.14709541820675884,0.75771413973069
2023-06-26,1.1000836403302525,0.09425827190916143,0.1470298739480963,0.7587118541427422
2023-06-27,1.0991959566235177,0.0948864281868823,0.14701342690934316,0.7581001449037745
2023-06-28,1.0989415756546856,0.0950782887506652,0.14654039710861647,0.7583813141407184
2023-06-29,1.0991056155159415,0.09468188854780393,0.14678891791839088,0.7585291935338051
2023-06-30,1.1014434568970808,0.09496826659658726,0.14667971812892844,0.7583520152744843
2023-07-03,1.1024249351138888,0.09583636503460187,0.14685240541606395,0.7573112295493343
2023-07-04,1.102906841506843,0.09594261499719915,0.14699033429118613,0.7570670507116147
2023-07-05,1.1024974642379146,0.09540668917155656,0.14714599941848125,0.7574473114099622
2023-07-06,1.1020634668341192,0.09485130771341117,0.1471365296469218,0.758012162639667
2023-07-07,1.1018093066581014,0.09464018799827931,0.14696817422860242,0.7583916377731181
2023-07-10,1.1027416559654204,0.0948987932502069,0.14721447789691733,0.7578867288528758
2023-07-11,1.1041460763993127,0.09532764728875183,0.14716180689607472,0.7575105458151734
2023-07-12,1.1037346730705124,0.09496142772603043,0.14711568797771982,0.7579228842962499
2023-07-13,1.106224225447154,0.0960768437803401,0.14802711920448833,0.7558960370151716
2023-07-14,1.1050998130318919,0.09613236223492465,0.14750542046507437,0.756362217300001
2023-07-17,1.1059143490031447,0.0954706698187934,0.14800141454326293,0.7565279156379436
2023-07-18,1.1075642801383996,0.09520201749537767,0.14831759124954946,0.7564803912550728
2023-07-19,1.1092482183656593,0.09501541284248737,0.14980041783572132,0.7551841693217913
2023-07-20,1.1085447876964825,0.09448621896447965,0.14979494065662274,0.7557188403788977
2023-07-21,1.1089710587852233,0.09449198991648503,0.14916789087886256,0.7563401192046524
2023-07-24,1.10873272078909,0.094154460645431,0.14883139624195596,0.7570141431126132
2023-07-25,1.107373000084387,0.09663051094800103,0.14827611735219715,0.7550933716998018
2023-07-26,1.1086749439327732,0.09632757993024531,0.14873863064202164,0.754933789427733
2023-07-27,1.109831403245675,0.09614309060090212,0.14888489388924775,0.7549720155098502
2023-07-28,1.1101572303324714,0.0981330330175026,0.14736884674989667,0.7544981202326008
2023-07-31,1.1096984327765045,0.09851010455408019,0.14759715710587704,0.7538927383400428
2023-08-01,1.1105315735003298,0.09805792304798322,0.14805509780143375,0.753886979150583
2023-08-02,1.1105417962063096,0.09744757900572533,0.1480202840201187,0.7545321369741559
2023-08-03,1.1111065600064856,0.09815421082894205,0.14730980259463294,0.754535986576425
2023-08-04,1.111417752632799,0.0985676998479882,0.1471014336880664,0.7543308664639453
2023-08-07,1.1113223753762345,0.0979251449846237,0.14741490515089953,0.7546599498644767
2023-08-08,1.1113736760343698,0.09760563243144069,0.14754180401794204,0.7548525635506174
2023-08-09,1.1113487999142828,0.09743981752317872,0.1474448266883441,0.7551153557884773
2023-08-10,1.1107989513731724,0.09759310227985066,0.1470161647697555,0.7553907329503939
2023-08-11,1.1094037810588584,0.09571734005502819,0.14783726947381123,0.7564453904711606
2023-08-14,1.1097685440816798,0.0951180729922397,0.1479895230627298,0.7568924039450304
2023-08-15,1.112301204602335,0.0948175654397401,0.14798653747976837,0.7571958970804916
2023-08-16,1.1130144060128204,0.09412775185778503,0.14795846332718493,0.75791378481503
2023-08-17,1.113100890116229,0.09439300822636429,0.14781347144147314,0.7577935203321627
2023-08-18,1.1121491795435214,0.0934245417197953,0.14767274082428153,0.7589027174559232
2023-08-21,1.1134732160754306,0.09222353562130406,0.14806431081770302,0.759712153560993
2023-08-22,1.1127661623654954,0.09276451851464389,0.14792470284480952,0.7593107786405466
2023-08-23,1.1121806954403881,0.09165921709401849,0.14870400639682252,0.7596367765091591
2023-08-24,1.1129787982077908,0.09207578117506718,0.14899790467009255,0.7589263141548402
2023-08-25,1.1118316337220393,0.09202384714141237,0.14861704389002556,0.7593591089685621
2023-08-28,1.1125416526135945,0.09307692252532754,0.14858897874954816,0.7583340987251243
2023-08-29,1.1119978602302885,0.09358416874021191,0.14906252748532248,0.7573533037744657
2023-08-30,1.1130168164441048,0.09347752484266131,0.1494267100725878,0.7570957650847508
2023-08-31,1.1137856274815647,0.09301487396901678,0.14989057482965532,0.757094551201328
2023-09-01,1.1132963409610865,0.0935379075654958,0.14978961003209237,0.7566724824024119
2023-09-04,1.1128083399498117,0.09479532705688887,0.15042280467971525,0.7547818682633958
2023-09-05,1.1127307366928398,0.09423564343997216,0.15050006557287876,0.755264290987149
2023-09-06,1.1114089461497405,0.09413772896035769,0.15057877976463596,0.7552834912750063
2023-09-07,1.1093901914205546,0.09319406827140064,0.1508193019815509,0.7559866297470483
2023-09-08,1.1106900511309772,0.09264374091687709,0.15171308184462995,0.7556431772384931
2023-09-11,1.111589046009643,0.09315668733714491,0.15189115883865226,0.7549521538242029
2023-09-12,1.1117212921669264,0.09304064114796418,0.15190650586271234,0.7550528529893236
2023-09-13,1.1123253068303147,0.09246558011597654,0.15219138766083104,0.7553430322231925
2023-09-14,1.1144368094429333,0.09222756199326065,0.1530697234458366,0.7547027145609028
2023-09-15,1.111462716381053,0.0921173851744381,0.1520086924799153,0.7558739223456465
2023-09-18,1.1096379727241656,0.09254228796262266,0.151455187310013,0.7560025247273643
2023-09-19,1.1108624749665021,0.09233523294927404,0.15245868238809104,0.755206084662635
2023-09-20,1.1115376311230007,0.09190121277115254,0.15353581085497836,0.754562976373869
2023-09-21,1.1104193312158832,0.09125815235203817,0.15322207188790707,0.7555197757600548
2023-09-22,1.1103502783800407,0.09284024113099425,0.15259592384303025,0.7545638350259756
2023-09-25,1.1093808345832505,0.09233232855745588,0.1533989897100678,0.7542686817324764
2023-09-26,1.1081575817938356,0.09199198154302982,0.15346775234527965,0.7545402661116906
2023-09-27,1.1058131913147857,0.09239806092436498,0.15154231841319116,0.7560596206624439
2023-09-28,1.1048386926920168,0.09218382679793508,0.14915421424973171,0.7586619589523332
2023-10-09,1.1036654911078159,0.09207035709149332,0.14826932680154858,0.7596603161069581
2023-10-10,1.101040859510602,0.09171752475312255,0.1466996122459161,0.7615828630009613
2023-10-11,1.1000324113206525,0.0919713342024524,0.1470704916879599,0.7609581741095877
2023-10-12,1.1023572530062289,0.09253953414487814,0.1479397984667898,0.759520667388332
2023-10-13,1.103129259733214,0.09173429670487307,0.14834140055375894,0.759924302741368
2023-10-16,1.104852078686669,0.09068294540235798,0.14995936336576565,0.7593576912318764
2023-10-17,1.1053832139065143,0.09089273189454247,0.15055944847854832,0.7585478196269091
2023-10-18,1.106142672038732,0.09023956018962176,0.15190018667307809,0.7578602531373001
2023-10-19,1.1039732899840569,0.08878908708838146,0.1530062793676805,0.7582046335439381
2023-10-20,1.1066540386593802,0.08819440233211029,0.1543140597071062,0.7574915379607835
2023-10-23,1.1057266152046044,0.0874663189947516,0.153603575399013,0.7589301056062353
2023-10-24,1.1049299673847417,0.08763499145662823,0.15381518506375974,0.7585498234796121
2023-10-25,1.105534221871278,0.08800930079675903,0.15312627020285574,0.7588644290003853
2023-10-26,1.1072821453251245,0.0881443739881873,0.15399167923747414,0.7578639467743385
2023-10-27,1.1089450692324032,0.08914865257969386,0.15406225196172516,0.756789095458581
2023-10-30,1.1100247312279503,0.08939834258887554,0.15424706874178798,0.7563545886693366
2023-10-31,1.1113397641103344,0.08912455772244725,0.154432246155345,0.7564431961222077
2023-11-01,1.1115223802553713,0.08906792175500096,0.1538387100856323,0.7570933681593668
2023-11-02,1.1123237758381492,0.08864706460189556,0.1540618471772559,0.7572910882208486
2023-11-03,1.1127838189916854,0.08919765707545278,0.1538980049273907,0.7569043379971564
2023-11-06,1.112960823156174,0.09019000928829454,0.15310583040879902,0.7567041603029065
2023-11-07,1.1124726682813917,0.08999881861423233,0.1525719421628444,0.7574292392229233
2023-11-08,1.1116019269573942,0.0898383696286633,0.15208991282203912,0.7580717175492976
2023-11-09,1.1106053060418015,0.08998202970358246,0.1512229233779817,0.7587950469184359
2023-11-10,1.1113172197387735,0.08935737185019073,0.15222915929443553,0.7584134688553738
2023-11-13,1.110981904713637,0.08927930708990485,0.15174010232480276,0.7589805905852924
2023-11-14,1.1112398124612537,0.08925858624752489,0.15237348294535635,0.7583679308071186
2023-11-15,1.1122831451314363,0.08969941880920422,0.15286512740124944,0.7574354537895462
2023-11-16,1.111443817859227,0.08901122302411449,0.15237893857196963,0.7586098384039159
2023-11-17,1.1121516537592167,0.08884964726777536,0.15271618842195,0.7584341643102747
2023-11-20,1.1105304473735598,0.08921052409783163,0.15126656827062473,0.7595229076315435
2023-11-21,1.1106087082897456,0.08930930750128711,0.15105521563897925,0.7596354768597335
2023-11-22,1.1086092511647514,0.088649360968621,0.15075799786275274,0.7605926411686262
2023-11-23,1.1077631565167358,0.08911736090847215,0.1507390055296517,0.7601436335618761
2023-11-24,1.1074512682472504,0.08861561208776604,0.15091563476399358,0.7604687531482403
2023-11-27,1.108377523136173,0.08803620716774462,0.15236477956392955,0.7595990132683258
2023-11-28,1.1096126601375265,0.08802234318338756,0.15266388350532328,0.7593137733112892
2023-11-29,1.1098813539160397,0.08743328504382271,0.15366452006967507,0.7589021948865022
2023-11-30,1.1102010134080764,0.08749219711838853,0.15355335318012947,0.7589544497014821
2023-12-01,1.1106257865694569,0.08716454375678033,0.15349462471905856,0.7593408315241612
2023-12-04,1.1116139567813983,0.08658317992273475,0.15516278252679902,0.7582540375504663
2023-12-05,1.107767425697156,0.08549334677622714,0.1535888731212747,0.7609177801024981
2023-12-06,1.1075023842920682,0.0856191710491074,0.1535585437416364,0.7608222852092562
2023-12-07,1.1078294990156685,0.08540428976862627,0.15371439854832386,0.7608813116830498
2023-12-08,1.108580838674004,0.08549377384979584,0.1538447893324469,0.7606614368177573
2023-12-11,1.1094355772135702,0.08593277538608689,0.1525877982045071,0.761479426409406
2023-12-12,1.108550525871444,0.0861698066812729,0.15210642420218054,0.7617237691165466
2023-12-13,1.1078638681466675,0.08500138592383957,0.15186538258008367,0.7631332314960768
2023-12-14,1.1099922243908307,0.08450198987782269,0.15388344375658622,0.7616145663655911
2023-12-15,1.110071387508607,0.08434879485763143,0.15360474908823518,0.7620464560541335
2023-12-18,1.1098052822510063,0.08407461137483972,0.15317295634643704,0.7627524322787234
2023-12-19,1.1104168738852465,0.0840703402160562,0.15352350303927867,0.7624061567446652
2023-12-20,1.1099363492634693,0.0834549095691732,0.15409200532876702,0.7624530851020598
2023-12-21,1.1110727391611674,0.08402071356701772,0.15396783707424294,0.7620114493587393
2023-12-22,1.1126585737095902,0.08402681313462672,0.15448291194013533,0.761490274925238
2023-12-25,1.1138255125775678,0.08412735884341768,0.15455452848439918,0.7613181126721831
2023-12-26,1.1142379294682039,0.0836773102924436,0.1549307419953125,0.7613919477122438
2023-12-27,1.1156237708267625,0.08378256023119286,0.15517116608679749,0.7610462736820096
2023-12-28,1.1176584837095167,0.08538407105331758,0.15495515063736784,0.7596607783093146
2023-12-29,1.1189157952220474,0.08549670547669334,0.15431622160009345,0.7601870729232132
2024-01-02,1.1200685831311903,0.08445023339789083,0.15475439259422644,0.7607953740078828
2024-01-03,1.117544378033415,0.08443214632978956,0.1550042134744304,0.76056364019578
2024-01-04,1.1180927573925903,0.08376453689029394,0.15452949012634168,0.7617059729833643
2024-01-05,1.1206247593901555,0.08322123035686368,0.154611286716198,0.7621674829269383
2024-01-08,1.1177302138174645,0.08245538225069955,0.1545463770620966,0.7629982406872038
2024-01-09,1.118918220364286,0.08253469878446283,0.15434908762733685,0.7631162135882003
2024-01-10,1.117596024491764,0.0822982220490304,0.15393337774447846,0.7637684002064911
2024-01-11,1.1174997316630892,0.08270211661523125,0.15394664189117171,0.763351241493597
2024-01-12,1.1168915972866988,0.08251729376187399,0.15452937505807507,0.762953331180051
2024-01-15,1.1179310634375472,0.082357062899746,0.1552828965688241,0.7623600405314298
2024-01-16,1.1183403198310633,0.08278603520896226,0.15535894142053006,0.7618550233705077
2024-01-17,1.1158854009452979,0.08139956839140247,0.1541693536433778,0.7644310779652197
2024-01-18,1.1170069289427937,0.08225805076010707,0.15351570077869175,0.7642262484612011
2024-01-19,1.1186242155269626,0.08228516721735057,0.15419039945293342,0.7635244333297159
2024-01-22,1.1171035396901323,0.08095564647277985,0.15380171406356116,0.7652426394636591
2024-01-23,1.1174602763690586,0.08138927471515636,0.15398532124867156,0.7646254040361721
2024-01-24,1.1185164516031865,0.08237655657216124,0.153640643890396,0.7639827995374426
2024-01-25,1.119111593007628,0.08350058928655431,0.15286184822824314,0.7636375624852026
2024-01-26,1.1203362390110634,0.08328432532840377,0.15335792345918853,0.7633577512124077
2024-01-29,1.1204486613593199,0.08265108662977881,0.15364093228642273,0.7637079810837983
2024-01-30,1.1220089832863758,0.08137132321850361,0.15385768896982926,0.7647709878116671
2024-01-31,1.123142310876604,0.08085284549492766,0.15390088977230654,0.7652462647327659
2024-02-01,1.1236950019961707,0.08073000097410958,0.1543210837543047,0.7649489152715857
2024-02-02,1.123219027230181,0.08014087011592008,0.15475028582491412,0.7651088440591658
2024-02-05,1.1236806626453748,0.08052333621352488,0.15349655855407424,0.765980105232401
2024-02-06,1.1234721557546146,0.08267793578288231,0.15319438705556246,0.7641276771615552
2024-02-07,1.1249615366873165,0.08317010479711973,0.1532887662116193,0.7635411289912609
2024-02-08,1.1273998704334007,0.08344564652724151,0.15361624854344091,0.7629381049293176
2024-02-19,1.127518462304093,0.08399573739928075,0.1530070407120297,0.7629972218886896
2024-02-20,1.1283117678817796,0.08418489175555188,0.15283361470036014,0.7629814935440878
2024-02-21,1.1300127169489111,0.08504952209526175,0.15260356225010732,0.7623469156546309
2024-02-22,1.1303509326305954,0.08556089445726095,0.15245930720538725,0.7619797983373517
2024-02-23,1.131323183813436,0.08554925159715471,0.15203275671285216,0.762417991689993
2024-02-26,1.1319764873094837,0.08477827315973384,0.15263418070148901,0.7625875461387771
2024-02-27,1.1340251791211076,0.08546889712926964,0.15219464586323528,0.7623364570074951
2024-02-28,1.1342546203086563,0.08471087667320618,0.15213110778766056,0.7631580155391333
